,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PLA2G4A,0.007,0.075,0.078,0.884,0.389,0.05,0.062,0.009,0.029,0.047,0.134,0.053,0.067,0.057,0.133,0.009
KLK7,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.008,0.0,0.0,0.014
NMU,0.037,0.008,0.021,0.017,0.003,0.058,0.029,0.055,0.245,0.023,0.962,0.046,0.002,0.038,0.007,0.03
MMP7,0.064,0.242,0.061,0.078,0.281,0.031,0.083,0.022,0.006,0.012,0.013,0.027,0.287,0.042,0.869,0.013
CBR1,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.977,0.0,0.002,0.0,0.0,0.0,0.212
GAL,0.774,0.088,0.018,0.011,0.013,0.002,0.018,0.022,0.012,0.013,0.001,0.002,0.527,0.211,0.005,0.263
IGF2BP2,0.066,0.001,0.004,0.002,0.0,0.004,0.004,0.018,0.032,0.037,0.003,0.007,0.003,0.006,0.001,0.996
NDUFA4L2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021
ZNF750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022
TSPAN1,0.355,0.192,0.056,0.068,0.058,0.077,0.105,0.057,0.035,0.037,0.045,0.889,0.076,0.033,0.046,0.04
FLRT3,0.062,0.101,0.059,0.069,0.023,0.067,0.073,0.042,0.005,0.011,0.024,0.058,0.973,0.079,0.087,0.015
PKP1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033
CXCL5,0.0,0.567,0.005,0.018,0.823,0.001,0.005,0.0,0.0,0.0,0.004,0.001,0.021,0.003,0.022,0.0
LYPD3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
HBA2,0.3,0.052,0.056,0.044,0.012,0.878,0.08,0.196,0.092,0.098,0.077,0.107,0.021,0.07,0.037,0.211
LAMA3,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.013
STXBP6,0.004,0.0,0.115,0.007,0.0,0.01,0.006,0.014,0.79,0.312,0.223,0.066,0.003,0.136,0.001,0.438
SERPINB13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
RP11-35N6.1,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.391,0.0,0.001,0.0,0.0,0.0,0.901
COL4A5,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
GPRC5A,0.24,0.074,0.034,0.034,0.005,0.126,0.05,0.094,0.015,0.039,0.018,0.948,0.028,0.021,0.041,0.055
LRRC17,0.015,0.026,0.028,0.026,0.006,0.009,0.027,0.007,0.005,0.003,0.017,0.015,0.994,0.084,0.012,0.006
NT5E,0.066,0.97,0.024,0.032,0.047,0.008,0.032,0.007,0.003,0.005,0.006,0.01,0.219,0.021,0.02,0.008
CXCL2,0.016,0.193,0.043,0.075,0.429,0.037,0.049,0.012,0.01,0.012,0.023,0.029,0.053,0.017,0.873,0.004
CST6,0.004,0.984,0.008,0.017,0.169,0.004,0.013,0.001,0.0,0.0,0.003,0.002,0.045,0.004,0.022,0.0
KLK8,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.094
TMEM158,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.024,0.0,0.001,0.001,0.0,0.0,0.999
LRRC15,0.034,0.041,0.01,0.01,0.012,0.004,0.012,0.006,0.001,0.003,0.001,0.004,0.998,0.01,0.011,0.007
RAB6B,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.031,0.0,0.0,0.0,0.0,0.0,0.999
ABCA4,0.002,0.0,0.002,0.002,0.001,0.006,0.001,0.004,0.074,0.997,0.007,0.02,0.0,0.001,0.001,0.03
SLC6A15,0.58,0.0,0.003,0.001,0.0,0.005,0.006,0.068,0.111,0.02,0.005,0.69,0.002,0.038,0.0,0.41
HSD17B2,0.087,0.875,0.002,0.005,0.001,0.001,0.082,0.0,0.0,0.0,0.0,0.001,0.469,0.005,0.002,0.0
IFIT1,0.005,0.992,0.009,0.015,0.115,0.005,0.013,0.002,0.001,0.0,0.003,0.003,0.027,0.004,0.021,0.0
ZNF91,0.394,0.063,0.011,0.01,0.001,0.858,0.039,0.317,0.0,0.001,0.003,0.028,0.012,0.015,0.029,0.01
S100A14,0.722,0.141,0.028,0.033,0.027,0.054,0.656,0.082,0.052,0.007,0.035,0.1,0.024,0.018,0.02,0.014
CHST2,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.01,0.0,0.0,0.001,0.0,0.0,1.0
PAMCI,0.06,0.0,0.001,0.0,0.0,0.001,0.001,0.006,0.012,0.029,0.001,0.005,0.0,0.001,0.0,0.998
CYP24A1,0.0,0.686,0.0,0.002,0.727,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.032,0.0
SV2B,0.012,0.0,0.002,0.001,0.001,0.006,0.002,0.027,0.271,0.95,0.011,0.007,0.0,0.002,0.001,0.151
DLX5,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.009,0.007,0.0,0.0,0.0,0.001,0.0,1.0
TWIST1,0.003,0.008,0.009,0.007,0.001,0.001,0.007,0.001,0.001,0.001,0.004,0.002,0.999,0.043,0.002,0.001
SRPX,0.469,0.016,0.012,0.007,0.001,0.005,0.015,0.026,0.005,0.02,0.001,0.009,0.852,0.023,0.003,0.226
SOX9,0.001,0.078,0.654,0.12,0.518,0.007,0.047,0.004,0.053,0.007,0.185,0.005,0.353,0.342,0.043,0.003
CNTNAP2,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.0,1.0
GABRP,0.256,0.139,0.033,0.022,0.008,0.034,0.912,0.082,0.007,0.001,0.03,0.016,0.13,0.237,0.013,0.013
SLC7A11,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.96,0.0,0.0,0.0,0.0,0.0,0.279
IFI27,0.002,0.994,0.001,0.002,0.11,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.0
CCL18,0.004,0.015,0.012,0.018,0.999,0.009,0.011,0.004,0.015,0.015,0.011,0.01,0.007,0.004,0.028,0.004
APOD,0.184,0.189,0.089,0.097,0.035,0.102,0.126,0.089,0.02,0.029,0.059,0.087,0.185,0.908,0.064,0.053
OLFM4,0.438,0.02,0.054,0.054,0.006,0.05,0.75,0.026,0.131,0.053,0.366,0.245,0.058,0.102,0.01,0.095
MAP1B,0.016,0.0,0.001,0.001,0.0,0.001,0.001,0.007,0.006,0.04,0.0,0.002,0.001,0.002,0.0,0.999
TF,0.0,0.0,0.0,0.014,0.999,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.004,0.0
IGKC,0.0,0.001,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
ECHDC3,0.008,0.107,0.072,0.11,0.424,0.059,0.07,0.018,0.039,0.023,0.101,0.037,0.052,0.055,0.874,0.006
IGHM,0.0,0.001,0.001,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.0
FST,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.038
GOLSYN,0.012,0.006,0.04,0.041,0.025,0.092,0.031,0.048,0.25,0.204,0.159,0.921,0.004,0.036,0.033,0.061
MYB,0.001,0.0,0.006,0.003,0.001,0.012,0.003,0.021,0.998,0.038,0.026,0.006,0.0,0.014,0.003,0.027
SCG2,0.002,0.001,0.023,0.011,0.0,0.007,0.006,0.009,0.049,0.072,0.032,0.011,0.027,0.989,0.004,0.11
GULP1,0.001,0.001,0.008,0.01,0.027,0.004,0.004,0.001,0.051,0.997,0.031,0.01,0.002,0.004,0.005,0.036
CCND1,0.002,0.143,0.027,0.056,0.918,0.084,0.319,0.015,0.006,0.001,0.093,0.01,0.004,0.019,0.123,0.0
RPL39L,0.0,0.0,0.004,0.005,0.021,0.001,0.002,0.0,0.998,0.026,0.051,0.003,0.001,0.005,0.001,0.004
PIP,0.075,0.021,0.019,0.036,0.139,0.022,0.033,0.004,0.058,0.095,0.067,0.976,0.012,0.004,0.016,0.02
GZMA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL10A1,0.044,0.068,0.038,0.041,0.042,0.023,0.04,0.017,0.006,0.016,0.012,0.02,0.991,0.036,0.047,0.021
FMO1,0.986,0.056,0.006,0.005,0.008,0.006,0.142,0.034,0.002,0.004,0.001,0.013,0.048,0.004,0.003,0.025
RTP4,0.003,0.876,0.005,0.011,0.481,0.006,0.011,0.002,0.001,0.0,0.005,0.002,0.004,0.002,0.018,0.0
SERPINA1,0.002,0.048,0.016,0.033,0.582,0.015,0.014,0.003,0.003,0.006,0.007,0.008,0.012,0.004,0.811,0.001
FMO2,0.204,0.138,0.073,0.081,0.062,0.123,0.127,0.091,0.021,0.029,0.043,0.925,0.101,0.058,0.1,0.039
ADAMDEC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
EREG,0.001,0.981,0.005,0.013,0.192,0.001,0.006,0.0,0.0,0.0,0.002,0.001,0.033,0.002,0.014,0.0
PCP4,0.0,0.011,0.383,0.136,0.834,0.011,0.014,0.0,0.002,0.002,0.167,0.004,0.076,0.132,0.295,0.0
NDRG4,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.018,0.0,0.001,0.0,0.0,0.0,0.999
BAALC,0.999,0.0,0.0,0.0,0.0,0.002,0.011,0.016,0.0,0.001,0.0,0.006,0.002,0.003,0.0,0.051
EIF1AY,0.014,0.009,0.002,0.006,0.927,0.002,0.053,0.0,0.336,0.009,0.154,0.007,0.0,0.0,0.001,0.001
TMEM45A,0.094,0.118,0.021,0.024,0.026,0.01,0.04,0.01,0.002,0.002,0.007,0.013,0.986,0.023,0.017,0.005
POU2AF1,0.002,0.0,0.003,0.003,0.049,0.004,0.002,0.005,0.009,0.998,0.001,0.003,0.001,0.001,0.014,0.046
C4orf31,0.004,0.041,0.044,0.064,0.115,0.061,0.034,0.015,0.01,0.017,0.038,0.03,0.027,0.032,0.985,0.006
C10orf116,0.963,0.006,0.002,0.001,0.0,0.199,0.007,0.155,0.006,0.011,0.001,0.01,0.0,0.001,0.001,0.092
SERPINE2,0.276,0.018,0.035,0.028,0.008,0.009,0.037,0.021,0.068,0.118,0.017,0.059,0.91,0.041,0.008,0.261
EGLN3,0.992,0.001,0.001,0.0,0.0,0.001,0.003,0.012,0.002,0.002,0.0,0.121,0.005,0.002,0.0,0.032
AMIGO2,0.004,0.197,0.032,0.068,0.172,0.026,0.033,0.003,0.001,0.002,0.013,0.013,0.954,0.023,0.111,0.0
STATH,0.294,0.052,0.093,0.119,0.042,0.063,0.841,0.044,0.14,0.122,0.129,0.292,0.12,0.085,0.046,0.11
VAV3,0.03,0.483,0.032,0.067,0.046,0.087,0.84,0.015,0.005,0.0,0.195,0.045,0.031,0.049,0.035,0.0
MLLT11,0.021,0.0,0.003,0.001,0.0,0.002,0.002,0.011,0.076,0.764,0.005,0.004,0.002,0.014,0.0,0.641
HSPA2,0.445,0.174,0.069,0.07,0.017,0.027,0.771,0.036,0.038,0.009,0.058,0.065,0.365,0.147,0.016,0.026
FABP7,0.006,0.014,0.028,0.026,0.005,0.009,0.024,0.006,0.008,0.004,0.029,0.012,0.077,0.995,0.011,0.005
GPR37,0.0,0.011,0.043,0.706,0.439,0.091,0.022,0.004,0.03,0.003,0.43,0.059,0.002,0.042,0.327,0.0
MAGEA10,0.001,0.019,0.015,0.026,0.425,0.01,0.252,0.002,0.109,0.0,0.861,0.002,0.003,0.042,0.008,0.0
SLPI,1.0,0.003,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.001
BST2,0.0,0.911,0.004,0.009,0.411,0.004,0.007,0.001,0.0,0.0,0.001,0.001,0.006,0.002,0.034,0.0
MGC87042,0.434,0.016,0.016,0.011,0.003,0.007,0.022,0.026,0.855,0.073,0.013,0.023,0.035,0.021,0.002,0.267
CHI3L1,0.002,0.013,0.005,0.008,1.0,0.004,0.006,0.002,0.004,0.004,0.003,0.004,0.003,0.001,0.02,0.001
FXYD3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
IFI44L,0.002,0.866,0.013,0.026,0.496,0.008,0.016,0.002,0.002,0.001,0.008,0.004,0.019,0.006,0.046,0.0
NPTX2,0.0,0.011,0.029,0.033,0.013,0.004,0.014,0.001,0.009,0.002,0.075,0.005,0.095,0.991,0.011,0.001
IGFBP6,0.34,0.91,0.048,0.054,0.042,0.029,0.065,0.029,0.022,0.038,0.018,0.047,0.185,0.032,0.029,0.056
CDH3,1.0,0.008,0.0,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.002
SFRP1,0.001,0.002,0.009,0.006,0.0,0.001,0.005,0.001,0.004,0.001,0.02,0.003,0.053,0.998,0.001,0.002
PGC,0.0,0.007,0.012,0.185,0.952,0.013,0.005,0.001,0.002,0.002,0.019,0.002,0.002,0.004,0.242,0.0
CSN1S1,0.041,0.245,0.092,0.172,0.146,0.106,0.892,0.027,0.021,0.01,0.119,0.125,0.094,0.07,0.167,0.004
IL13RA2,0.002,0.975,0.012,0.021,0.214,0.003,0.014,0.001,0.001,0.001,0.006,0.002,0.052,0.011,0.016,0.0
ASPN,0.023,0.046,0.022,0.024,0.04,0.008,0.022,0.006,0.002,0.008,0.005,0.008,0.996,0.02,0.026,0.01
CRCT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
SPOCK1,0.608,0.024,0.02,0.009,0.0,0.021,0.027,0.134,0.002,0.006,0.003,0.014,0.201,0.741,0.004,0.141
MMP9,0.003,0.904,0.011,0.022,0.404,0.002,0.012,0.001,0.0,0.001,0.001,0.001,0.135,0.005,0.042,0.0
IQCG,0.025,0.924,0.061,0.076,0.32,0.044,0.079,0.034,0.08,0.021,0.088,0.03,0.04,0.06,0.057,0.012
ALDH8A1,0.262,0.002,0.002,0.001,0.0,0.0,0.002,0.004,0.001,0.002,0.0,0.0,0.161,0.005,0.001,0.952
ST6GALNAC2,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.003,0.0,0.001,0.0,0.0,0.0,0.092
PTX3,0.001,0.088,0.068,0.105,0.34,0.023,0.042,0.004,0.019,0.005,0.912,0.012,0.065,0.114,0.093,0.001
HOXC6,0.006,0.001,0.018,0.007,0.001,0.008,0.009,0.031,0.331,0.06,0.076,0.006,0.005,0.925,0.001,0.152
CCL19,0.0,0.003,0.001,0.002,1.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.011,0.0
GNG4,0.002,0.001,0.016,0.01,0.0,0.007,0.006,0.007,0.056,0.011,0.073,0.005,0.013,0.995,0.002,0.02
BAMBI,0.0,0.001,0.531,0.068,0.008,0.018,0.01,0.003,0.304,0.159,0.7,0.025,0.019,0.321,0.028,0.034
PTH2R,0.071,0.017,0.061,0.048,0.098,0.101,0.433,0.144,0.725,0.26,0.235,0.045,0.008,0.087,0.029,0.32
FGA,0.0,0.003,0.001,0.031,0.998,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.048,0.0
GCLM,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.992,0.0,0.001,0.0,0.0,0.0,0.128
RARRES1,0.0,0.004,0.007,0.014,0.999,0.003,0.005,0.0,0.003,0.002,0.025,0.004,0.003,0.005,0.018,0.0
THBD,0.999,0.012,0.003,0.003,0.002,0.002,0.006,0.007,0.002,0.006,0.001,0.004,0.013,0.002,0.002,0.024
CAMK2N1,0.001,0.317,0.058,0.744,0.475,0.027,0.048,0.002,0.001,0.0,0.049,0.004,0.246,0.101,0.201,0.0
COL17A1,1.0,0.006,0.002,0.001,0.0,0.002,0.004,0.009,0.001,0.003,0.0,0.004,0.008,0.002,0.001,0.024
MALL,0.997,0.045,0.011,0.011,0.005,0.022,0.021,0.034,0.004,0.007,0.003,0.022,0.019,0.008,0.011,0.016
PLEK2,0.052,0.998,0.005,0.007,0.012,0.005,0.014,0.004,0.0,0.0,0.002,0.003,0.028,0.003,0.005,0.001
OLFM1,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.446,0.0,0.0,0.0,0.0,0.0,0.892
CA2,0.078,0.961,0.019,0.027,0.019,0.006,0.027,0.004,0.002,0.004,0.005,0.009,0.261,0.019,0.013,0.009
FGF13,0.0,0.004,0.528,0.062,0.004,0.03,0.019,0.008,0.062,0.031,0.437,0.011,0.043,0.718,0.036,0.03
CRABP2,0.001,0.991,0.016,0.032,0.042,0.011,0.024,0.001,0.0,0.0,0.011,0.006,0.108,0.03,0.044,0.0
PSPH,0.004,0.0,0.011,0.008,0.001,0.006,0.005,0.004,0.505,0.211,0.824,0.032,0.001,0.02,0.001,0.143
FGB,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
GSTT1,0.038,0.163,0.079,0.063,0.022,0.949,0.056,0.144,0.009,0.038,0.017,0.048,0.091,0.095,0.121,0.037
KIT,0.0,0.008,0.028,0.046,0.13,0.04,0.017,0.004,0.019,0.006,0.984,0.015,0.004,0.033,0.086,0.0
CYB5R2,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.999
PLAT,0.227,0.958,0.017,0.021,0.031,0.009,0.037,0.009,0.002,0.004,0.003,0.023,0.16,0.009,0.019,0.007
CHST7,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.0,0.0,0.0,0.0,0.0,0.998
HPGD,0.005,0.087,0.036,0.074,0.096,0.955,0.053,0.012,0.001,0.002,0.066,0.024,0.017,0.031,0.235,0.001
IRX4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
NEFH,0.09,0.005,0.015,0.006,0.0,0.016,0.015,0.2,0.021,0.015,0.002,0.004,0.04,0.939,0.005,0.26
MAGEA5,0.078,0.0,0.001,0.0,0.0,0.001,0.005,0.003,0.758,0.075,0.01,0.003,0.0,0.001,0.0,0.643
IGF2BP3,0.065,0.0,0.001,0.0,0.0,0.0,0.001,0.007,0.019,0.015,0.0,0.002,0.0,0.001,0.0,0.998
CST1,0.096,0.001,0.11,0.003,0.0,0.002,0.004,0.017,0.004,0.024,0.002,0.004,0.635,0.163,0.001,0.74
MYH11,0.033,0.0,0.001,0.0,0.0,0.001,0.001,0.005,0.002,0.025,0.0,0.001,0.001,0.001,0.0,0.999
FOXL2,0.985,0.0,0.001,0.0,0.0,0.001,0.001,0.009,0.011,0.013,0.0,0.002,0.001,0.002,0.0,0.171
ME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.974,0.0,0.0,0.0,0.0,0.0,0.223
TFF1,0.777,0.109,0.013,0.027,0.014,0.309,0.486,0.074,0.0,0.001,0.017,0.211,0.011,0.018,0.039,0.002
CLGN,0.0,0.0,0.005,0.01,0.041,0.003,0.001,0.0,0.225,0.003,0.967,0.004,0.0,0.114,0.003,0.0
PDPN,0.456,0.042,0.012,0.009,0.004,0.005,0.019,0.02,0.004,0.017,0.001,0.01,0.883,0.012,0.005,0.093
HOXB7,0.135,0.0,0.003,0.001,0.0,0.008,0.003,0.069,0.488,0.1,0.021,0.013,0.0,0.099,0.0,0.848
CCL5,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
MUC4,0.987,0.041,0.003,0.005,0.007,0.023,0.13,0.038,0.002,0.002,0.002,0.069,0.002,0.001,0.005,0.006
EPHX1,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.554,0.0,0.001,0.0,0.0,0.0,0.831
MATN2,0.049,0.0,0.001,0.0,0.0,0.001,0.001,0.006,0.008,0.022,0.0,0.002,0.001,0.001,0.0,0.998
IGFBP3,0.994,0.001,0.001,0.001,0.0,0.002,0.003,0.008,0.0,0.004,0.0,0.077,0.006,0.002,0.0,0.071
HRASLS,0.14,0.009,0.058,0.037,0.003,0.081,0.062,0.158,0.319,0.131,0.127,0.838,0.021,0.145,0.016,0.284
HDAC9,0.0,0.182,0.726,0.2,0.263,0.018,0.056,0.002,0.014,0.001,0.32,0.017,0.353,0.304,0.092,0.0
TREM1,0.004,0.912,0.027,0.052,0.39,0.012,0.031,0.003,0.003,0.003,0.017,0.009,0.078,0.015,0.068,0.001
IGHD,0.0,0.041,0.002,0.007,0.908,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.022,0.001,0.417,0.0
BEX4,0.01,0.009,0.068,0.048,0.012,0.938,0.046,0.082,0.108,0.089,0.225,0.042,0.012,0.158,0.052,0.071
PLCB4,0.008,0.0,0.002,0.0,0.0,0.002,0.001,0.014,0.08,0.863,0.004,0.008,0.0,0.005,0.0,0.499
CPA3,0.242,0.11,0.1,0.11,0.169,0.084,0.107,0.07,0.044,0.162,0.039,0.113,0.158,0.052,0.869,0.173
PCOLCE2,0.01,0.003,0.017,0.012,0.004,0.011,0.015,0.015,0.995,0.038,0.066,0.019,0.006,0.043,0.004,0.038
CHODL,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.04,0.745,0.001,0.002,0.0,0.0,0.0,0.666
GZMB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
C5orf23,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.05
RAB38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.008
FLJ10781,0.002,0.007,0.057,0.043,0.025,0.03,0.027,0.026,0.127,0.045,0.098,0.019,0.025,0.98,0.035,0.022
QPCT,0.0,0.017,0.011,0.189,0.979,0.003,0.005,0.0,0.001,0.0,0.029,0.001,0.01,0.01,0.06,0.0
NTRK2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.999
MMP3,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0
VNN1,0.026,0.466,0.003,0.009,0.875,0.008,0.124,0.004,0.0,0.0,0.002,0.005,0.003,0.0,0.021,0.0
FAM70A,0.006,0.0,0.002,0.001,0.0,0.003,0.001,0.008,0.056,0.947,0.003,0.003,0.0,0.002,0.0,0.315
SPINK5,0.992,0.065,0.025,0.026,0.025,0.028,0.038,0.038,0.01,0.017,0.009,0.024,0.043,0.017,0.029,0.041
BCL2A1,0.0,0.003,0.001,0.003,1.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.004,0.0
FHL2,0.019,0.983,0.007,0.011,0.011,0.004,0.014,0.002,0.0,0.0,0.001,0.003,0.18,0.009,0.011,0.0
MAGEC2,0.027,0.158,0.09,0.085,0.173,0.073,0.716,0.152,0.581,0.063,0.127,0.155,0.039,0.063,0.036,0.012
SULT1E1,0.016,0.038,0.073,0.104,0.026,0.029,0.536,0.008,0.093,0.008,0.77,0.055,0.065,0.289,0.014,0.006
GALNT14,0.546,0.155,0.002,0.003,0.002,0.0,0.054,0.0,0.0,0.0,0.0,0.003,0.821,0.002,0.001,0.001
APOC1,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.0
SFRP4,0.005,0.067,0.034,0.056,0.46,0.025,0.032,0.006,0.003,0.013,0.013,0.015,0.077,0.016,0.878,0.004
APOL1,0.998,0.028,0.001,0.001,0.002,0.005,0.039,0.018,0.001,0.001,0.0,0.02,0.001,0.0,0.001,0.003
JARID1D,0.963,0.213,0.002,0.003,0.101,0.004,0.127,0.01,0.003,0.0,0.002,0.003,0.004,0.0,0.001,0.001
RSAD2,0.005,0.97,0.012,0.021,0.236,0.006,0.015,0.003,0.001,0.001,0.004,0.003,0.031,0.006,0.033,0.001
BCL11A,0.141,0.0,0.0,0.0,0.0,0.002,0.001,0.019,0.011,0.01,0.0,0.004,0.0,0.001,0.0,0.99
PXDN,0.055,0.113,0.055,0.052,0.018,0.038,0.063,0.044,0.011,0.008,0.025,0.035,0.979,0.097,0.039,0.014
PLAU,0.473,0.879,0.006,0.007,0.012,0.005,0.017,0.014,0.002,0.004,0.001,0.008,0.045,0.002,0.005,0.013
COL21A1,0.009,0.18,0.17,0.254,0.378,0.123,0.148,0.031,0.06,0.022,0.327,0.663,0.127,0.26,0.243,0.007
MUC1,0.009,0.036,0.046,0.064,0.095,0.117,0.043,0.028,0.023,0.034,0.066,0.087,0.012,0.025,0.976,0.009
ENTPD3,0.06,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.001,0.016,0.0,0.002,0.0,0.0,0.0,0.998
MLPH,0.001,0.046,0.04,0.068,0.151,0.089,0.032,0.011,0.01,0.007,0.084,0.027,0.011,0.029,0.975,0.001
C7,0.009,0.064,0.044,0.061,0.219,0.046,0.043,0.015,0.006,0.011,0.025,0.022,0.045,0.03,0.966,0.005
TMEM100,0.0,0.035,0.056,0.09,0.146,0.048,0.032,0.006,0.01,0.006,0.119,0.017,0.03,0.098,0.968,0.001
TMEM22,0.001,0.001,0.012,0.012,0.02,0.006,0.006,0.001,0.201,0.974,0.091,0.017,0.003,0.011,0.004,0.026
IFI44,0.002,0.935,0.014,0.029,0.349,0.008,0.019,0.002,0.001,0.001,0.01,0.004,0.028,0.009,0.043,0.0
VCAM1,0.0,0.013,0.004,0.008,1.0,0.001,0.004,0.0,0.0,0.0,0.003,0.001,0.012,0.004,0.011,0.0
ABHD9,0.355,0.921,0.002,0.004,0.05,0.012,0.151,0.02,0.0,0.0,0.0,0.001,0.015,0.001,0.02,0.0
UGT2A1,0.025,0.0,0.003,0.003,0.0,0.023,0.006,0.026,0.097,0.019,0.018,0.994,0.0,0.003,0.001,0.016
GATM,0.001,0.007,0.019,0.03,0.156,0.015,0.017,0.003,0.072,0.015,0.984,0.014,0.003,0.018,0.018,0.003
ALDH7A1,0.0,0.224,0.052,0.12,0.883,0.036,0.334,0.004,0.011,0.001,0.116,0.017,0.045,0.055,0.148,0.0
PTPLA,0.035,0.158,0.07,0.755,0.594,0.034,0.06,0.014,0.025,0.054,0.036,0.043,0.116,0.033,0.139,0.025
SLC47A1,0.005,0.0,0.004,0.002,0.001,0.005,0.002,0.009,0.035,0.989,0.004,0.006,0.001,0.003,0.002,0.142
LY75,0.0,0.008,0.001,0.018,1.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.018,0.0
