,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IRS2,0.464,0.0,0.35,0.314,0.0,0.0,0.0,0.0,0.327,0.437,0.0,0.0,0.295,0.335,0.0,0.259
MAP2,0.317,0.0,0.142,0.0,0.0,0.311,0.0,0.316,0.0,0.0,0.0,0.0,0.581,0.497,0.314,0.0
IGFBP5,0.365,0.0,0.0,0.475,0.0,0.0,0.455,0.157,0.457,0.0,0.0,0.0,0.0,0.301,0.333,0.0
NID1,0.385,0.0,0.0,0.287,0.0,0.0,0.0,0.514,0.385,0.0,0.0,0.0,0.25,0.302,0.253,0.373
WNT4,0.0,0.441,0.0,0.471,0.211,0.0,0.0,0.422,0.0,0.0,0.286,0.298,0.0,0.0,0.25,0.357
OSR2,0.485,0.36,0.0,0.0,0.0,0.0,0.281,0.0,0.454,0.38,0.0,0.0,0.302,0.317,0.0,0.122
SLC44A4,0.0,0.0,0.0,0.0,0.296,0.366,0.0,0.426,0.0,0.231,0.0,0.361,0.0,0.319,0.43,0.355
KLF5,0.45,0.0,0.294,0.392,0.0,0.0,0.32,0.328,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.355
IL10RA,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.398,0.463,0.443,0.0
P2RY2,0.106,0.395,0.288,0.351,0.0,0.0,0.0,0.461,0.0,0.0,0.456,0.0,0.106,0.0,0.0,0.441
PSCDBP,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.431,0.453,0.475,0.0
MDK,0.0,0.0,0.0,0.0,0.0,0.473,0.096,0.356,0.298,0.397,0.0,0.42,0.0,0.311,0.348,0.0
CX3CL1,0.426,0.136,0.347,0.405,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.345,0.0,0.341,0.519,0.0
BACE2,0.342,0.424,0.0,0.177,0.337,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.131,0.075,0.369,0.245
PRRX1,0.0,0.399,0.0,0.373,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0,0.402,0.454,0.311,0.164
RAB11FIP1,0.292,0.0,0.0,0.156,0.256,0.0,0.29,0.563,0.0,0.0,0.258,0.305,0.0,0.272,0.209,0.382
FMO4,0.0,0.455,0.0,0.191,0.0,0.0,0.471,0.188,0.0,0.0,0.554,0.0,0.0,0.195,0.262,0.294
DCN,0.0,0.296,0.0,0.402,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.412,0.455,0.087
GJA1,0.29,0.365,0.333,0.496,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.19,0.0,0.364
FBN1,0.0,0.308,0.0,0.37,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.483,0.467,0.457,0.0
NFE2L3,0.0,0.386,0.382,0.0,0.388,0.0,0.0,0.164,0.246,0.0,0.0,0.394,0.427,0.319,0.072,0.152
SAMSN1,0.0,0.287,0.269,0.0,0.366,0.0,0.0,0.347,0.0,0.0,0.0,0.37,0.384,0.393,0.39,0.0
C6orf105,0.0,0.369,0.0,0.0,0.502,0.0,0.418,0.0,0.0,0.0,0.0,0.438,0.247,0.0,0.0,0.431
HLA-DMA,0.0,0.0,0.172,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.408,0.445,0.454,0.0
SERPIND1,0.0,0.0,0.403,0.0,0.471,0.247,0.0,0.415,0.273,0.0,0.09,0.0,0.372,0.362,0.174,0.0
BLMH,0.448,0.0,0.357,0.307,0.0,0.0,0.185,0.0,0.602,0.0,0.0,0.0,0.0,0.244,0.0,0.35
MFAP2,0.33,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.563,0.0,0.082,0.0,0.358,0.39,0.149,0.197
PID1,0.124,0.223,0.0,0.0,0.44,0.0,0.223,0.451,0.0,0.0,0.218,0.0,0.0,0.401,0.438,0.297
SLAMF7,0.0,0.0,0.0,0.286,0.337,0.0,0.0,0.532,0.0,0.0,0.0,0.37,0.391,0.32,0.359,0.0
RAI14,0.0,0.357,0.0,0.289,0.0,0.0,0.356,0.0,0.316,0.0,0.0,0.376,0.0,0.37,0.367,0.386
SELL,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.321,0.467,0.466,0.191
PBEF1,0.111,0.254,0.311,0.21,0.0,0.0,0.314,0.262,0.0,0.0,0.0,0.0,0.234,0.322,0.676,0.0
FAS,0.0,0.362,0.185,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.337,0.424,0.442,0.0
ZNF239,0.0,0.131,0.0,0.0,0.364,0.415,0.0,0.211,0.286,0.326,0.0,0.0,0.371,0.404,0.381,0.0
ChGn,0.319,0.197,0.0,0.0,0.0,0.0,0.0,0.52,0.348,0.0,0.0,0.0,0.403,0.397,0.384,0.0
FLJ22662,0.0,0.166,0.0,0.0,0.167,0.0,0.507,0.308,0.0,0.0,0.598,0.222,0.0,0.0,0.209,0.376
SRGN,0.0,0.367,0.224,0.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.403,0.418,0.411,0.0
MYBPC1,0.0,0.389,0.0,0.0,0.359,0.256,0.387,0.0,0.0,0.38,0.336,0.356,0.348,0.0,0.0,0.0
BMP4,0.42,0.0,0.0,0.0,0.33,0.364,0.0,0.343,0.423,0.114,0.0,0.0,0.387,0.35,0.0,0.0
TAC1,0.501,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.543,0.25,0.0,0.0,0.423,0.223,0.0,0.0
DDAH1,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.401,0.504,0.417,0.0
PCSK5,0.459,0.0,0.35,0.447,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.049,0.357,0.372,0.312
PFN2,0.375,0.639,0.174,0.213,0.0,0.255,0.287,0.0,0.372,0.0,0.299,0.0,0.0,0.0,0.0,0.0
C1QA,0.0,0.0,0.293,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.403,0.487,0.407,0.0
CLEC4A,0.0,0.344,0.278,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.402,0.435,0.421,0.0
HIG2,0.0,0.413,0.162,0.443,0.116,0.411,0.502,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD177,0.29,0.353,0.0,0.418,0.067,0.0,0.458,0.252,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.336
DBC1,0.0,0.0,0.0,0.0,0.0,0.434,0.0,0.0,0.331,0.46,0.0,0.0,0.0,0.434,0.506,0.216
WWTR1,0.601,0.354,0.39,0.0,0.0,0.258,0.376,0.182,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0
PLTP,0.0,0.0,0.402,0.0,0.351,0.0,0.306,0.537,0.0,0.0,0.233,0.238,0.186,0.0,0.307,0.304
ODZ4,0.341,0.251,0.0,0.483,0.0,0.0,0.368,0.0,0.464,0.0,0.0,0.0,0.0,0.321,0.0,0.366
HSD17B6,0.0,0.206,0.0,0.0,0.42,0.0,0.0,0.409,0.0,0.0,0.0,0.0,0.329,0.441,0.441,0.342
RNASE6,0.0,0.241,0.229,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.41,0.447,0.434,0.0
COMP,0.0,0.0,0.0,0.236,0.0,0.0,0.0,0.0,0.151,0.238,0.0,0.449,0.419,0.533,0.451,0.0
CTA-246H3.1,0.0,0.0,0.0,0.388,0.384,0.0,0.0,0.0,0.0,0.0,0.146,0.395,0.414,0.387,0.452,0.0
NLGN1,0.451,0.438,0.228,0.0,0.0,0.0,0.07,0.0,0.494,0.448,0.0,0.0,0.0,0.323,0.0,0.0
HMOX1,0.0,0.0,0.381,0.068,0.375,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.44,0.38,0.495,0.0
CXCL3,0.0,0.373,0.377,0.0,0.364,0.0,0.0,0.371,0.0,0.0,0.0,0.297,0.353,0.099,0.476,0.0
HOXB2,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.17,0.233,0.25,0.255,0.0,0.216,0.177,0.198
EMR1,0.0,0.364,0.432,0.0,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.341,0.0,0.362,0.095
ALOX12,0.363,0.0,0.33,0.42,0.0,0.0,0.401,0.0,0.0,0.222,0.459,0.0,0.067,0.0,0.0,0.396
GLT8D2,0.213,0.32,0.0,0.36,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.451,0.435,0.37,0.272
LRP8,0.469,0.0,0.378,0.378,0.406,0.185,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.29
BDNF,0.487,0.0,0.368,0.26,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.248,0.275,0.0,0.53
FCN3,0.0,0.0,0.259,0.0,0.421,0.272,0.0,0.334,0.0,0.0,0.0,0.363,0.0,0.367,0.46,0.302
B3GALNT1,0.0,0.551,0.0,0.0,0.0,0.0,0.296,0.0,0.41,0.341,0.434,0.0,0.0,0.369,0.0,0.0
HLA-DRA,0.0,0.254,0.235,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.409,0.432,0.425,0.0
HCK,0.095,0.0,0.402,0.0,0.489,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.521,0.0
OAS2,0.541,0.0,0.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.409,0.435
OAS3,0.508,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.361,0.258,0.461
CBS,0.0,0.0,0.0,0.0,0.429,0.0,0.396,0.15,0.0,0.295,0.0,0.424,0.0,0.34,0.116,0.491
THSD7A,0.248,0.0,0.327,0.0,0.0,0.0,0.23,0.0,0.39,0.309,0.0,0.0,0.491,0.472,0.26,0.0
HIST1H2BD,0.537,0.403,0.0,0.0,0.0,0.348,0.0,0.398,0.0,0.207,0.0,0.0,0.311,0.226,0.283,0.0
SEMA3C,0.0,0.393,0.0,0.437,0.0,0.0,0.0,0.319,0.439,0.0,0.0,0.0,0.0,0.0,0.457,0.389
CST7,0.0,0.127,0.0,0.0,0.422,0.0,0.0,0.479,0.0,0.0,0.0,0.384,0.38,0.396,0.358,0.0
S100B,0.0,0.212,0.351,0.0,0.191,0.0,0.0,0.378,0.087,0.0,0.0,0.344,0.383,0.424,0.448,0.0
MSX1,0.524,0.385,0.0,0.0,0.328,0.411,0.0,0.0,0.404,0.0,0.0,0.252,0.077,0.261,0.0,0.0
DNASE1L3,0.206,0.267,0.414,0.191,0.48,0.0,0.0,0.0,0.0,0.0,0.25,0.434,0.0,0.407,0.0,0.177
MS4A6A,0.0,0.321,0.283,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.412,0.419,0.424,0.0
TBX3,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.054,0.612,0.45,0.279,0.0,0.0,0.339,0.0,0.404
GATA3,0.0,0.26,0.0,0.0,0.0,0.431,0.0,0.15,0.312,0.323,0.392,0.441,0.0,0.0,0.0,0.417
GBP1,0.0,0.318,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.382,0.5,0.412,0.0
DUSP4,0.0,0.158,0.0,0.0,0.0,0.334,0.0,0.443,0.062,0.0,0.0,0.437,0.354,0.456,0.373,0.0
FKBP10,0.0,0.41,0.338,0.0,0.218,0.0,0.0,0.348,0.117,0.0,0.0,0.0,0.443,0.444,0.377,0.0
ZNF185,0.372,0.238,0.391,0.363,0.0,0.0,0.0,0.324,0.184,0.0,0.509,0.0,0.0,0.0,0.0,0.349
MOSC1,0.374,0.0,0.351,0.0,0.0,0.35,0.303,0.269,0.0,0.42,0.0,0.0,0.0,0.409,0.0,0.327
ARNT2,0.0,0.318,0.0,0.0,0.36,0.273,0.0,0.0,0.328,0.504,0.0,0.0,0.0,0.417,0.0,0.399
SLC1A3,0.261,0.13,0.342,0.0,0.412,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.394,0.417,0.356,0.0
NPL,0.334,0.0,0.529,0.46,0.368,0.0,0.047,0.0,0.0,0.0,0.351,0.0,0.0,0.297,0.0,0.217
CXCR4,0.0,0.321,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.42,0.463,0.41,0.0
CD38,0.0,0.0,0.0,0.043,0.306,0.0,0.0,0.723,0.0,0.0,0.0,0.322,0.298,0.272,0.338,0.0
CXADR,0.0,0.422,0.0,0.0,0.0,0.37,0.448,0.192,0.423,0.0,0.464,0.0,0.0,0.177,0.147,0.0
QPRT,0.0,0.0,0.0,0.0,0.423,0.241,0.0,0.46,0.0,0.257,0.0,0.0,0.383,0.433,0.389,0.0
TMEM176B,0.0,0.0,0.0,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.468,0.473,0.467,0.0
PPARG,0.0,0.0,0.261,0.0,0.0,0.0,0.257,0.377,0.0,0.0,0.41,0.57,0.0,0.254,0.0,0.408
MB,0.0,0.401,0.0,0.0,0.32,0.359,0.27,0.118,0.0,0.447,0.0,0.0,0.0,0.368,0.432,0.0
FCER1G,0.0,0.0,0.299,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.445,0.423,0.422,0.0
FBXO17,0.331,0.415,0.44,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.191,0.0,0.058,0.31,0.093,0.261
NDRG1,0.247,0.274,0.0,0.51,0.0,0.0,0.431,0.0,0.342,0.0,0.413,0.0,0.0,0.0,0.0,0.363
SOBP,0.262,0.327,0.0,0.0,0.232,0.0,0.276,0.302,0.469,0.0,0.0,0.0,0.0,0.439,0.319,0.298
BHLHB3,0.0,0.0,0.0,0.0,0.0,0.715,0.0,0.291,0.227,0.0,0.146,0.279,0.108,0.292,0.238,0.316
IGF1,0.181,0.0,0.0,0.224,0.314,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.372,0.482,0.505,0.229
CRIP2,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.371,0.0,0.0,0.0,0.325,0.137,0.456,0.426,0.42
NINJ2,0.0,0.347,0.0,0.0,0.383,0.133,0.0,0.409,0.0,0.0,0.0,0.147,0.304,0.419,0.43,0.271
KIAA1305,0.0,0.374,0.0,0.0,0.0,0.0,0.41,0.241,0.307,0.422,0.352,0.0,0.0,0.302,0.0,0.383
FAM46A,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.412,0.179,0.0,0.0,0.0,0.237,0.354,0.467,0.42
KLK12,0.0,0.0,0.0,0.595,0.0,0.213,0.227,0.396,0.0,0.344,0.0,0.0,0.469,0.0,0.23,0.03
OAS1,0.246,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.46,0.454,0.0,0.0,0.432,0.389
PDGFC,0.0,0.301,0.431,0.0,0.0,0.0,0.0,0.0,0.321,0.0,0.0,0.0,0.382,0.443,0.466,0.247
RASL11B,0.252,0.366,0.0,0.0,0.355,0.318,0.0,0.244,0.429,0.0,0.0,0.0,0.466,0.34,0.0,0.0
CYBRD1,0.314,0.45,0.496,0.384,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.421
LY6E,0.309,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.399,0.403,0.271,0.0,0.0,0.373,0.364
TCF7L1,0.405,0.273,0.0,0.166,0.0,0.0,0.347,0.0,0.34,0.474,0.0,0.0,0.0,0.33,0.104,0.391
ZDHHC11,0.424,0.0,0.24,0.41,0.199,0.0,0.0,0.0,0.0,0.456,0.387,0.0,0.0,0.17,0.0,0.41
RAB40B,0.349,0.0,0.204,0.394,0.0,0.0,0.393,0.0,0.0,0.383,0.45,0.0,0.0,0.212,0.0,0.364
CD3G,0.0,0.158,0.0,0.0,0.49,0.0,0.0,0.337,0.0,0.0,0.0,0.481,0.186,0.422,0.42,0.0
MT1X,0.342,0.4,0.0,0.412,0.263,0.0,0.234,0.314,0.0,0.0,0.412,0.0,0.303,0.0,0.265,0.0
STON1,0.358,0.0,0.307,0.19,0.0,0.0,0.0,0.0,0.332,0.51,0.0,0.0,0.356,0.378,0.261,0.182
DKK4,0.465,0.0,0.0,0.0,0.376,0.503,0.0,0.292,0.375,0.0,0.0,0.0,0.384,0.128,0.0,0.0
UPP1,0.219,0.231,0.296,0.144,0.0,0.0,0.0,0.798,0.0,0.0,0.0,0.0,0.247,0.0,0.213,0.218
SOX11,0.418,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.485,0.0,0.0,0.0,0.361,0.0,0.0
PRRG4,0.389,0.268,0.215,0.512,0.0,0.0,0.399,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.345
TMEM47,0.0,0.0,0.0,0.0,0.0,0.418,0.247,0.282,0.483,0.0,0.0,0.0,0.0,0.438,0.428,0.276
PGF,0.342,0.333,0.464,0.466,0.0,0.0,0.307,0.0,0.41,0.0,0.0,0.0,0.163,0.0,0.0,0.227
SLC1A4,0.426,0.105,0.0,0.378,0.311,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.426,0.325
SLCO3A1,0.546,0.124,0.359,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.331,0.0,0.434
COL9A3,0.0,0.351,0.593,0.0,0.282,0.0,0.0,0.182,0.339,0.346,0.238,0.118,0.328,0.0,0.0,0.0
GPC1,0.425,0.182,0.28,0.408,0.0,0.0,0.372,0.0,0.36,0.0,0.384,0.0,0.0,0.0,0.0,0.354
LTBP1,0.31,0.426,0.0,0.383,0.0,0.0,0.306,0.0,0.488,0.0,0.0,0.0,0.0,0.371,0.198,0.258
LMO4,0.27,0.416,0.0,0.255,0.365,0.0,0.298,0.0,0.538,0.0,0.257,0.0,0.0,0.333,0.0,0.0
BDH1,0.397,0.367,0.262,0.34,0.305,0.0,0.315,0.263,0.0,0.0,0.282,0.0,0.0,0.239,0.0,0.354
DNAJC15,0.0,0.0,0.359,0.0,0.0,0.063,0.0,0.433,0.439,0.0,0.0,0.363,0.382,0.358,0.0,0.284
TMEM118,0.0,0.0,0.0,0.0,0.403,0.35,0.231,0.0,0.0,0.532,0.093,0.0,0.302,0.394,0.0,0.352
FGFR3,0.0,0.319,0.0,0.364,0.084,0.0,0.374,0.298,0.254,0.0,0.507,0.263,0.0,0.0,0.0,0.374
ABLIM1,0.442,0.0,0.0,0.37,0.0,0.0,0.294,0.407,0.0,0.0,0.219,0.0,0.0,0.362,0.0,0.487
HSPA4L,0.481,0.103,0.479,0.498,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.189,0.0,0.276
ITGB2,0.0,0.0,0.209,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.431,0.446,0.415,0.109
UGT2B17,0.0,0.441,0.0,0.44,0.0,0.0,0.445,0.301,0.324,0.0,0.244,0.0,0.0,0.0,0.398,0.0
MFAP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0.0,0.152,0.0,0.408,0.53,0.472,0.223
LAMC2,0.452,0.243,0.471,0.423,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.139,0.0,0.34,0.318
SPAG1,0.0,0.391,0.0,0.0,0.36,0.0,0.303,0.0,0.0,0.398,0.0,0.318,0.0,0.419,0.174,0.401
EIF4EBP1,0.361,0.189,0.0,0.462,0.402,0.0,0.471,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.249
LRIG1,0.201,0.0,0.189,0.168,0.441,0.0,0.289,0.272,0.0,0.272,0.0,0.0,0.0,0.423,0.372,0.39
NCF2,0.0,0.222,0.174,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.423,0.469,0.413,0.196
NAP1L2,0.376,0.0,0.309,0.367,0.0,0.0,0.226,0.0,0.455,0.0,0.476,0.0,0.0,0.261,0.0,0.274
MGMT,0.0,0.365,0.0,0.0,0.481,0.364,0.0,0.482,0.0,0.0,0.368,0.19,0.275,0.043,0.146,0.0
NID2,0.322,0.246,0.0,0.367,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.0,0.444,0.399,0.379,0.259
ZNF83,0.0,0.328,0.0,0.0,0.0,0.376,0.0,0.0,0.316,0.448,0.38,0.161,0.0,0.394,0.283,0.211
HSPC159,0.337,0.404,0.398,0.195,0.0,0.0,0.283,0.339,0.0,0.0,0.399,0.0,0.36,0.209,0.0,0.0
BLNK,0.0,0.264,0.0,0.097,0.418,0.0,0.0,0.285,0.0,0.0,0.0,0.34,0.0,0.443,0.402,0.437
ADRB2,0.2,0.446,0.0,0.0,0.302,0.0,0.0,0.46,0.0,0.0,0.498,0.0,0.159,0.0,0.345,0.257
PF4V1,0.0,0.416,0.414,0.0,0.266,0.0,0.321,0.0,0.0,0.0,0.486,0.0,0.237,0.0,0.433,0.052
IFIH1,0.12,0.358,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.376,0.0,0.46,0.165
ALX1,0.338,0.425,0.263,0.0,0.0,0.0,0.169,0.0,0.466,0.385,0.0,0.0,0.333,0.362,0.0,0.0
AYTL2,0.0,0.0,0.0,0.0,0.431,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.303,0.439,0.458,0.35
TNFRSF21,0.297,0.0,0.0,0.343,0.0,0.0,0.425,0.409,0.0,0.0,0.282,0.0,0.0,0.0,0.377,0.474
PDE4B,0.0,0.356,0.323,0.0,0.37,0.0,0.0,0.0,0.229,0.0,0.0,0.367,0.375,0.42,0.357,0.0
NOX4,0.208,0.288,0.0,0.443,0.0,0.0,0.0,0.461,0.344,0.0,0.0,0.0,0.36,0.269,0.321,0.206
FHOD3,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.468,0.0,0.0,0.0,0.364,0.0,0.438
ST3GAL1,0.18,0.0,0.391,0.333,0.0,0.0,0.345,0.433,0.171,0.0,0.0,0.128,0.0,0.343,0.123,0.468
SCUBE2,0.431,0.0,0.38,0.303,0.0,0.0,0.0,0.0,0.534,0.0,0.292,0.0,0.0,0.308,0.0,0.338
LPHN2,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.458,0.433,0.326
BICD2,0.518,0.0,0.333,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.258,0.0,0.42
PRDM13,0.325,0.301,0.289,0.0,0.0,0.283,0.162,0.0,0.32,0.527,0.416,0.0,0.245,0.023,0.0,0.0
NR4A2,0.269,0.248,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.261,0.0,0.473,0.253,0.409,0.492,0.0
ANKRD15,0.379,0.0,0.0,0.367,0.0,0.0,0.0,0.47,0.369,0.0,0.309,0.208,0.136,0.228,0.0,0.395
ARG2,0.478,0.466,0.0,0.0,0.0,0.0,0.0,0.441,0.288,0.301,0.0,0.0,0.278,0.33,0.0,0.0
C6orf15,0.466,0.0,0.262,0.185,0.211,0.275,0.0,0.0,0.276,0.0,0.0,0.0,0.249,0.226,0.0,0.609
ELF3,0.0,0.0,0.0,0.0,0.0,0.4,0.38,0.212,0.0,0.35,0.46,0.344,0.0,0.113,0.259,0.344
IGF1R,0.39,0.0,0.259,0.408,0.0,0.0,0.218,0.0,0.334,0.515,0.0,0.0,0.0,0.0,0.0,0.436
ASRGL1,0.245,0.0,0.0,0.0,0.54,0.0,0.414,0.275,0.0,0.0,0.0,0.117,0.178,0.453,0.187,0.341
CXCL12,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.686,0.248,0.0,0.0,0.249,0.344,0.339,0.297,0.0
OLFML2A,0.423,0.288,0.0,0.371,0.0,0.0,0.0,0.548,0.299,0.0,0.188,0.0,0.0,0.234,0.0,0.347
CTAG2,0.0,0.447,0.437,0.322,0.191,0.0,0.0,0.0,0.312,0.0,0.513,0.0,0.0,0.0,0.33,0.0
TGFBI,0.212,0.185,0.634,0.0,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.374,0.441,0.312,0.188
SLC27A2,0.122,0.0,0.0,0.0,0.386,0.0,0.255,0.421,0.0,0.329,0.0,0.0,0.0,0.397,0.354,0.45
CEBPA,0.0,0.336,0.281,0.0,0.298,0.0,0.0,0.0,0.241,0.371,0.333,0.0,0.0,0.282,0.0,0.578
CD53,0.0,0.0,0.262,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.441,0.423,0.435,0.0
SHROOM2,0.344,0.159,0.0,0.245,0.0,0.0,0.318,0.0,0.305,0.633,0.32,0.0,0.0,0.0,0.0,0.315
C1orf61,0.0,0.335,0.0,0.0,0.335,0.403,0.067,0.0,0.0,0.353,0.0,0.346,0.34,0.325,0.378,0.0
TYROBP,0.0,0.24,0.325,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.432,0.417,0.413,0.0
DKFZP586H2123,0.0,0.326,0.269,0.509,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.195,0.0,0.388,0.339,0.157
TUBB3,0.262,0.0,0.0,0.0,0.388,0.0,0.0,0.383,0.0,0.233,0.0,0.0,0.427,0.43,0.291,0.357
FBXO2,0.0,0.363,0.65,0.0,0.345,0.35,0.0,0.0,0.0,0.0,0.0,0.259,0.212,0.0,0.282,0.112
HTRA1,0.337,0.176,0.0,0.456,0.0,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.358,0.321,0.383,0.347
IMPA2,0.402,0.0,0.315,0.416,0.0,0.0,0.246,0.402,0.0,0.0,0.0,0.0,0.485,0.159,0.191,0.218
C1S,0.0,0.0,0.374,0.399,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.358,0.462,0.0
SCIN,0.154,0.0,0.296,0.0,0.0,0.19,0.288,0.236,0.0,0.0,0.0,0.758,0.0,0.374,0.0,0.0
CD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.3,0.0,0.0,0.318,0.364,0.445,0.442,0.294
KCNN4,0.0,0.098,0.0,0.0,0.0,0.353,0.0,0.358,0.0,0.134,0.0,0.397,0.258,0.509,0.344,0.343
FJX1,0.473,0.42,0.336,0.435,0.0,0.0,0.344,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.253,0.326
SLCO2A1,0.0,0.093,0.0,0.0,0.368,0.0,0.0,0.58,0.0,0.0,0.0,0.338,0.0,0.391,0.363,0.348
ABCC2,0.0,0.0,0.0,0.0,0.467,0.439,0.344,0.5,0.0,0.0,0.0,0.062,0.394,0.249,0.0,0.0
ATP12A,0.493,0.0,0.295,0.401,0.0,0.0,0.43,0.0,0.0,0.348,0.353,0.0,0.0,0.0,0.0,0.281
LARP6,0.257,0.475,0.246,0.0,0.261,0.0,0.0,0.0,0.479,0.432,0.0,0.0,0.0,0.262,0.0,0.309
IL15,0.0,0.334,0.336,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.285,0.483,0.382,0.0
LOXL1,0.191,0.212,0.0,0.477,0.276,0.0,0.0,0.0,0.366,0.0,0.244,0.0,0.0,0.41,0.374,0.336
GPR143,0.0,0.37,0.0,0.0,0.35,0.36,0.322,0.0,0.106,0.345,0.0,0.262,0.0,0.357,0.325,0.275
SPARCL1,0.309,0.0,0.453,0.322,0.0,0.161,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.395,0.414,0.095
ID4,0.359,0.401,0.0,0.0,0.0,0.0,0.0,0.317,0.457,0.32,0.0,0.0,0.0,0.418,0.257,0.241
