,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
XYLT1,0.37,0.0,0.0,0.172,0.0,0.0,0.3,0.313,0.346,0.0,0.0,0.381,0.263,0.27,0.488,0.0
USP9Y,0.116,0.0,0.0,0.416,0.119,0.0,0.0,0.424,0.379,0.26,0.0,0.543,0.0,0.285,0.0,0.179
PTBP2,0.0,0.18,0.0,0.389,0.323,0.0,0.379,0.0,0.325,0.0,0.194,0.394,0.0,0.379,0.354,0.0
HAMP,0.0,0.383,0.0,0.325,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.392,0.395,0.351,0.462,0.0
EAF2,0.0,0.376,0.0,0.431,0.337,0.0,0.289,0.285,0.0,0.0,0.102,0.469,0.0,0.405,0.0,0.0
C1orf116,0.0,0.0,0.379,0.0,0.393,0.0,0.507,0.0,0.0,0.0,0.0,0.193,0.167,0.474,0.323,0.226
C11orf71,0.0,0.0,0.0,0.254,0.45,0.55,0.331,0.0,0.0,0.0,0.311,0.246,0.0,0.406,0.0,0.0
RCAN1,0.0,0.213,0.0,0.339,0.386,0.0,0.361,0.324,0.0,0.0,0.311,0.381,0.259,0.382,0.0,0.0
FLRT2,0.384,0.0,0.0,0.0,0.0,0.0,0.396,0.502,0.424,0.0,0.0,0.0,0.356,0.247,0.277,0.0
CRYZ,0.0,0.0,0.0,0.423,0.415,0.0,0.335,0.0,0.297,0.3,0.0,0.505,0.0,0.321,0.0,0.0
UNC13B,0.148,0.342,0.328,0.324,0.299,0.147,0.346,0.0,0.0,0.0,0.0,0.451,0.0,0.462,0.0,0.0
DST,0.0,0.0,0.401,0.0,0.0,0.442,0.428,0.0,0.258,0.283,0.177,0.0,0.354,0.396,0.0,0.0
GNE,0.0,0.0,0.0,0.231,0.417,0.0,0.391,0.0,0.0,0.0,0.528,0.0,0.0,0.459,0.0,0.36
CHD7,0.0,0.37,0.242,0.345,0.174,0.296,0.297,0.0,0.433,0.122,0.0,0.289,0.0,0.326,0.295,0.0
DMD,0.385,0.0,0.0,0.411,0.0,0.0,0.276,0.309,0.42,0.18,0.0,0.415,0.0,0.361,0.0,0.0
ELOVL6,0.0,0.0,0.0,0.0,0.365,0.392,0.0,0.0,0.0,0.0,0.458,0.293,0.25,0.272,0.0,0.531
MLF1IP,0.0,0.318,0.0,0.455,0.365,0.0,0.0,0.238,0.215,0.0,0.486,0.46,0.0,0.089,0.0,0.0
RHOBTB1,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.478,0.0,0.0,0.0,0.394,0.425,0.402,0.0
DDEF2,0.567,0.0,0.0,0.0,0.37,0.079,0.262,0.0,0.304,0.0,0.209,0.425,0.0,0.388,0.0,0.0
TRIB1,0.117,0.387,0.287,0.288,0.0,0.222,0.339,0.189,0.451,0.0,0.0,0.0,0.299,0.0,0.422,0.0
MYC,0.0,0.489,0.0,0.351,0.0,0.0,0.0,0.302,0.0,0.0,0.395,0.0,0.0,0.352,0.277,0.436
CYTL1,0.0,0.0,0.0,0.247,0.465,0.0,0.285,0.331,0.425,0.0,0.0,0.0,0.539,0.0,0.246,0.0
MAFF,0.257,0.0,0.236,0.0,0.0,0.373,0.317,0.336,0.283,0.172,0.0,0.0,0.478,0.052,0.117,0.415
ISLR,0.0,0.345,0.0,0.0,0.0,0.0,0.439,0.342,0.316,0.0,0.0,0.0,0.427,0.371,0.39,0.0
AMMECR1,0.0,0.305,0.0,0.211,0.487,0.0,0.235,0.298,0.0,0.0,0.404,0.438,0.0,0.355,0.0,0.0
ZNF329,0.307,0.0,0.0,0.0,0.0,0.0,0.538,0.0,0.328,0.0,0.0,0.259,0.313,0.462,0.36,0.0
CHST10,0.0,0.0,0.45,0.0,0.0,0.455,0.481,0.0,0.254,0.0,0.209,0.0,0.302,0.4,0.0,0.0
ERMP1,0.0,0.0,0.209,0.0,0.446,0.272,0.388,0.0,0.0,0.207,0.378,0.357,0.0,0.468,0.0,0.0
DHRS1,0.0,0.0,0.202,0.0,0.33,0.119,0.337,0.438,0.4,0.0,0.0,0.394,0.0,0.423,0.19,0.0
BCAT1,0.0,0.312,0.0,0.189,0.0,0.584,0.0,0.0,0.339,0.383,0.289,0.0,0.283,0.084,0.305,0.0
TAPBPL,0.0,0.0,0.0,0.371,0.0,0.0,0.298,0.0,0.313,0.344,0.407,0.517,0.0,0.0,0.352,0.0
MERTK,0.0,0.0,0.356,0.0,0.434,0.082,0.288,0.0,0.0,0.0,0.411,0.429,0.309,0.384,0.0,0.0
LOC93349,0.254,0.394,0.0,0.0,0.282,0.294,0.0,0.328,0.45,0.0,0.0,0.292,0.0,0.261,0.389,0.0
LIF,0.0,0.443,0.0,0.235,0.0,0.138,0.451,0.319,0.0,0.0,0.0,0.414,0.367,0.343,0.0,0.0
EPYC,0.0,0.433,0.0,0.0,0.0,0.0,0.378,0.0,0.348,0.0,0.0,0.353,0.385,0.274,0.448,0.0
EML4,0.0,0.386,0.0,0.352,0.379,0.0,0.304,0.0,0.301,0.0,0.278,0.455,0.0,0.34,0.0,0.0
FOXF1,0.0,0.0,0.128,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.478,0.411,0.367,0.335,0.39,0.305
FEZ1,0.279,0.0,0.556,0.259,0.257,0.374,0.0,0.379,0.0,0.0,0.328,0.298,0.0,0.0,0.0,0.0
SPIB,0.448,0.0,0.0,0.439,0.0,0.0,0.0,0.228,0.243,0.423,0.0,0.506,0.0,0.247,0.0,0.0
MEGF9,0.0,0.0,0.0,0.0,0.313,0.362,0.185,0.0,0.0,0.269,0.395,0.042,0.356,0.253,0.0,0.562
GBA3,0.442,0.0,0.0,0.447,0.0,0.0,0.0,0.0,0.449,0.425,0.0,0.388,0.0,0.269,0.0,0.0
C11orf75,0.0,0.313,0.627,0.182,0.0,0.516,0.0,0.0,0.298,0.0,0.0,0.0,0.17,0.302,0.0,0.0
CA8,0.0,0.0,0.469,0.0,0.0,0.527,0.25,0.273,0.0,0.136,0.275,0.0,0.305,0.17,0.0,0.386
IRF8,0.0,0.413,0.0,0.295,0.0,0.0,0.0,0.0,0.12,0.0,0.359,0.43,0.329,0.25,0.494,0.0
APOL6,0.0,0.423,0.0,0.0,0.0,0.103,0.0,0.354,0.273,0.0,0.41,0.52,0.096,0.0,0.403,0.0
PAK7,0.0,0.0,0.287,0.0,0.372,0.322,0.278,0.179,0.0,0.199,0.303,0.0,0.361,0.263,0.0,0.485
BST1,0.0,0.291,0.0,0.196,0.472,0.0,0.319,0.27,0.0,0.325,0.375,0.366,0.315,0.0,0.0,0.0
TDRD7,0.0,0.406,0.0,0.349,0.0,0.0,0.0,0.0,0.092,0.294,0.346,0.514,0.212,0.225,0.374,0.0
NCALD,0.367,0.0,0.0,0.341,0.0,0.0,0.294,0.291,0.407,0.0,0.0,0.515,0.118,0.366,0.0,0.0
IFITM2,0.0,0.297,0.0,0.0,0.0,0.0,0.386,0.27,0.363,0.0,0.0,0.436,0.387,0.285,0.371,0.0
SLC7A8,0.302,0.0,0.0,0.0,0.33,0.421,0.409,0.407,0.163,0.0,0.263,0.0,0.368,0.241,0.0,0.0
BPGM,0.0,0.0,0.0,0.0,0.45,0.0,0.529,0.413,0.361,0.0,0.0,0.0,0.339,0.319,0.0,0.0
FAM30A,0.0,0.395,0.0,0.188,0.0,0.29,0.257,0.0,0.0,0.0,0.231,0.482,0.42,0.338,0.289,0.0
RUNX3,0.0,0.422,0.0,0.338,0.0,0.0,0.0,0.0,0.292,0.0,0.244,0.441,0.0,0.338,0.504,0.0
CPB2,0.0,0.344,0.214,0.323,0.0,0.0,0.412,0.0,0.388,0.0,0.0,0.31,0.0,0.417,0.375,0.0
SGK,0.0,0.438,0.0,0.308,0.0,0.0,0.0,0.203,0.0,0.0,0.336,0.407,0.0,0.279,0.526,0.201
ABCG1,0.0,0.0,0.381,0.282,0.355,0.0,0.251,0.0,0.0,0.0,0.411,0.467,0.331,0.301,0.0,0.0
LBP,0.0,0.0,0.503,0.0,0.0,0.455,0.396,0.0,0.0,0.0,0.514,0.0,0.0,0.346,0.0,0.0
STAT4,0.0,0.395,0.0,0.367,0.0,0.0,0.0,0.0,0.309,0.0,0.337,0.47,0.0,0.341,0.403,0.0
PTGES,0.457,0.0,0.0,0.0,0.22,0.0,0.0,0.438,0.392,0.437,0.045,0.452,0.0,0.0,0.0,0.0
CBX6,0.0,0.344,0.512,0.134,0.299,0.267,0.0,0.0,0.151,0.308,0.224,0.21,0.119,0.294,0.0,0.358
BSPRY,0.0,0.0,0.277,0.449,0.322,0.0,0.292,0.0,0.0,0.446,0.0,0.386,0.0,0.429,0.0,0.0
SCML1,0.331,0.272,0.0,0.0,0.0,0.353,0.3,0.0,0.0,0.0,0.345,0.0,0.267,0.349,0.444,0.303
ART3,0.0,0.0,0.183,0.379,0.332,0.0,0.463,0.0,0.41,0.0,0.276,0.31,0.0,0.398,0.0,0.0
CAV2,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.326,0.0,0.0,0.288,0.0,0.425,0.454,0.0,0.48
GALE,0.0,0.392,0.243,0.45,0.379,0.0,0.39,0.0,0.0,0.0,0.0,0.493,0.0,0.216,0.0,0.0
DVL3,0.0,0.0,0.353,0.0,0.35,0.453,0.0,0.0,0.0,0.0,0.296,0.0,0.351,0.403,0.0,0.417
MCAM,0.0,0.0,0.0,0.334,0.0,0.0,0.429,0.402,0.395,0.0,0.0,0.436,0.251,0.366,0.0,0.0
PKM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST5,0.0,0.316,0.0,0.0,0.0,0.0,0.451,0.321,0.446,0.0,0.0,0.405,0.0,0.384,0.289,0.0
SMC6,0.0,0.29,0.71,0.0,0.248,0.286,0.0,0.111,0.209,0.0,0.194,0.334,0.0,0.251,0.0,0.0
ALDH2,0.0,0.516,0.0,0.239,0.0,0.0,0.0,0.0,0.269,0.371,0.273,0.301,0.285,0.095,0.46,0.0
NOS3,0.0,0.353,0.0,0.251,0.0,0.596,0.0,0.0,0.38,0.39,0.0,0.0,0.215,0.0,0.339,0.0
RIMBP2,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.656,0.322,0.0,0.373,0.329,0.0
ZMAT4,0.0,0.0,0.26,0.0,0.404,0.339,0.399,0.0,0.0,0.0,0.505,0.191,0.249,0.375,0.0,0.0
CCNA2,0.0,0.288,0.0,0.328,0.444,0.0,0.0,0.0,0.249,0.517,0.438,0.302,0.0,0.0,0.0,0.0
AP1S2,0.0,0.184,0.0,0.0,0.416,0.0,0.538,0.0,0.2,0.0,0.0,0.0,0.464,0.426,0.26,0.0
UBE2L6,0.0,0.436,0.0,0.511,0.0,0.0,0.0,0.0,0.395,0.0,0.223,0.431,0.0,0.0,0.396,0.0
ERC2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.403,0.493,0.0,0.344,0.127,0.0,0.548
APOOL,0.0,0.048,0.0,0.244,0.308,0.466,0.255,0.196,0.0,0.0,0.403,0.13,0.192,0.332,0.0,0.443
TST,0.0,0.0,0.484,0.0,0.532,0.0,0.327,0.387,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.306
TRIM2,0.0,0.0,0.203,0.2,0.343,0.258,0.159,0.0,0.0,0.264,0.434,0.278,0.0,0.295,0.0,0.535
ZNF643,0.0,0.0,0.0,0.0,0.391,0.0,0.513,0.358,0.485,0.0,0.0,0.0,0.0,0.47,0.0,0.0
MAFB,0.0,0.341,0.0,0.0,0.3,0.0,0.431,0.302,0.286,0.0,0.186,0.431,0.308,0.344,0.033,0.0
MARCH3,0.0,0.547,0.448,0.0,0.351,0.0,0.0,0.0,0.0,0.236,0.219,0.0,0.252,0.458,0.0,0.0
KCNE4,0.0,0.263,0.0,0.0,0.0,0.0,0.432,0.269,0.0,0.0,0.0,0.312,0.472,0.391,0.445,0.0
C2,0.0,0.413,0.391,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.087,0.432,0.375,0.321,0.407,0.0
SEPX1,0.0,0.159,0.0,0.0,0.247,0.387,0.128,0.202,0.0,0.72,0.361,0.0,0.232,0.0,0.0,0.064
FNBP1L,0.0,0.0,0.086,0.394,0.294,0.0,0.371,0.0,0.429,0.0,0.0,0.453,0.0,0.375,0.29,0.0
LOX,0.354,0.189,0.0,0.0,0.0,0.0,0.47,0.487,0.359,0.0,0.0,0.0,0.079,0.353,0.349,0.0
GRHL2,0.0,0.0,0.0,0.362,0.359,0.346,0.0,0.432,0.125,0.285,0.346,0.294,0.0,0.251,0.0,0.26
SPC25,0.0,0.403,0.0,0.42,0.422,0.174,0.0,0.0,0.0,0.0,0.41,0.362,0.0,0.392,0.0,0.0
MPP1,0.0,0.388,0.0,0.117,0.0,0.0,0.0,0.0,0.301,0.0,0.208,0.467,0.362,0.4,0.439,0.0
RNF144A,0.0,0.309,0.0,0.0,0.285,0.0,0.342,0.0,0.447,0.0,0.0,0.438,0.186,0.408,0.336,0.0
RABL4,0.0,0.0,0.352,0.228,0.363,0.404,0.194,0.077,0.0,0.0,0.381,0.0,0.192,0.238,0.0,0.496
SLC31A2,0.394,0.311,0.0,0.256,0.0,0.0,0.0,0.0,0.372,0.0,0.0,0.373,0.327,0.346,0.422,0.0
RCN3,0.0,0.277,0.0,0.0,0.234,0.0,0.406,0.327,0.419,0.0,0.0,0.0,0.246,0.406,0.442,0.0
SPARC,0.0,0.307,0.0,0.0,0.0,0.0,0.398,0.372,0.389,0.0,0.0,0.0,0.403,0.289,0.461,0.0
FZD6,0.0,0.0,0.0,0.417,0.427,0.0,0.27,0.385,0.0,0.0,0.242,0.496,0.0,0.344,0.0,0.0
EIF5A2,0.0,0.098,0.0,0.291,0.452,0.306,0.352,0.0,0.0,0.0,0.357,0.157,0.388,0.426,0.0,0.0
TCF4,0.0,0.0,0.0,0.0,0.116,0.492,0.43,0.298,0.0,0.0,0.361,0.0,0.421,0.405,0.0,0.0
FAIM,0.0,0.389,0.0,0.356,0.315,0.0,0.345,0.0,0.393,0.0,0.0,0.381,0.0,0.32,0.32,0.0
JAG2,0.0,0.0,0.697,0.0,0.286,0.302,0.1,0.283,0.257,0.0,0.328,0.234,0.0,0.148,0.0,0.0
MSN,0.0,0.328,0.0,0.0,0.0,0.249,0.0,0.352,0.397,0.0,0.0,0.327,0.368,0.457,0.0,0.313
ITK,0.0,0.403,0.0,0.311,0.0,0.0,0.0,0.0,0.124,0.0,0.414,0.503,0.279,0.236,0.409,0.0
HMMR,0.0,0.43,0.0,0.406,0.31,0.327,0.0,0.0,0.215,0.358,0.393,0.0,0.0,0.344,0.0,0.0
EN1,0.406,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.0,0.526,0.382,0.363,0.184
PTPRR,0.428,0.0,0.0,0.431,0.0,0.0,0.0,0.339,0.362,0.397,0.0,0.412,0.0,0.0,0.242,0.0
BHMT2,0.0,0.365,0.0,0.315,0.0,0.57,0.0,0.0,0.384,0.415,0.0,0.0,0.0,0.0,0.35,0.0
PIPOX,0.477,0.0,0.098,0.417,0.0,0.0,0.0,0.0,0.429,0.456,0.0,0.396,0.158,0.065,0.104,0.0
C14orf101,0.0,0.0,0.357,0.0,0.271,0.539,0.263,0.336,0.0,0.0,0.0,0.0,0.389,0.2,0.139,0.341
MACF1,0.0,0.321,0.0,0.0,0.217,0.0,0.325,0.0,0.333,0.0,0.0,0.483,0.176,0.388,0.468,0.0
VNN3,0.0,0.456,0.418,0.447,0.254,0.0,0.0,0.398,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0
NR1H3,0.252,0.379,0.293,0.364,0.0,0.0,0.0,0.0,0.361,0.0,0.242,0.433,0.209,0.0,0.392,0.0
COL18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.426,0.396,0.0,0.0,0.356,0.321,0.408,0.331,0.0
CDCP1,0.0,0.0,0.0,0.0,0.403,0.073,0.059,0.453,0.365,0.0,0.443,0.45,0.176,0.247,0.0,0.0
CTH,0.0,0.252,0.0,0.422,0.484,0.0,0.383,0.0,0.227,0.0,0.411,0.0,0.0,0.396,0.0,0.0
SLC12A8,0.0,0.302,0.0,0.0,0.333,0.397,0.402,0.0,0.0,0.0,0.323,0.0,0.349,0.366,0.0,0.344
BCAR3,0.206,0.0,0.0,0.395,0.334,0.0,0.4,0.359,0.48,0.0,0.052,0.0,0.0,0.41,0.0,0.0
COL4A6,0.0,0.0,0.315,0.0,0.362,0.0,0.303,0.417,0.0,0.0,0.308,0.0,0.419,0.315,0.0,0.367
SPA17,0.374,0.0,0.0,0.403,0.314,0.0,0.35,0.246,0.412,0.0,0.0,0.407,0.0,0.284,0.0,0.0
ZNF573,0.373,0.181,0.0,0.0,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.183,0.575,0.391,0.0
TRIP13,0.0,0.305,0.0,0.356,0.382,0.0,0.0,0.0,0.185,0.0,0.399,0.0,0.0,0.371,0.0,0.55
MAGEF1,0.0,0.0,0.334,0.0,0.329,0.435,0.0,0.0,0.0,0.343,0.35,0.0,0.334,0.305,0.0,0.383
IFI30,0.0,0.46,0.0,0.333,0.0,0.0,0.0,0.0,0.318,0.0,0.188,0.426,0.269,0.165,0.51,0.0
ZNF430,0.259,0.0,0.0,0.0,0.264,0.0,0.414,0.359,0.0,0.0,0.0,0.49,0.0,0.517,0.236,0.0
DUSP1,0.0,0.395,0.0,0.124,0.0,0.0,0.327,0.38,0.0,0.0,0.0,0.325,0.39,0.219,0.485,0.192
ZNF302,0.0,0.374,0.0,0.241,0.377,0.0,0.3,0.0,0.0,0.198,0.0,0.329,0.312,0.445,0.356,0.0
HTR2B,0.0,0.0,0.227,0.319,0.0,0.0,0.472,0.0,0.258,0.0,0.0,0.327,0.24,0.431,0.353,0.286
INSIG1,0.0,0.164,0.0,0.216,0.423,0.392,0.325,0.0,0.196,0.0,0.378,0.346,0.2,0.384,0.0,0.0
MXRA8,0.0,0.297,0.0,0.0,0.0,0.0,0.419,0.313,0.419,0.0,0.0,0.0,0.438,0.369,0.367,0.0
EMR2,0.0,0.4,0.0,0.34,0.0,0.0,0.0,0.0,0.227,0.0,0.205,0.504,0.206,0.418,0.4,0.0
FSTL1,0.0,0.193,0.0,0.0,0.0,0.0,0.427,0.341,0.414,0.0,0.0,0.313,0.377,0.335,0.374,0.0
ETHE1,0.0,0.0,0.427,0.229,0.433,0.0,0.301,0.447,0.0,0.0,0.0,0.314,0.0,0.415,0.125,0.0
RPS6KA2,0.0,0.0,0.153,0.0,0.0,0.0,0.398,0.0,0.304,0.0,0.0,0.563,0.204,0.462,0.391,0.0
ETS2,0.302,0.205,0.279,0.0,0.305,0.32,0.42,0.295,0.0,0.0,0.0,0.156,0.497,0.0,0.0,0.243
PMP22,0.0,0.372,0.0,0.0,0.0,0.0,0.431,0.148,0.239,0.0,0.0,0.548,0.373,0.346,0.197,0.0
CEBPG,0.0,0.316,0.0,0.347,0.38,0.0,0.314,0.0,0.0,0.0,0.422,0.367,0.246,0.403,0.0,0.0
CD83,0.484,0.29,0.0,0.269,0.0,0.0,0.0,0.194,0.315,0.0,0.0,0.409,0.14,0.322,0.427,0.0
PRKCSH,0.408,0.0,0.404,0.0,0.0,0.495,0.0,0.243,0.328,0.0,0.0,0.0,0.0,0.0,0.355,0.365
SLC12A6,0.0,0.435,0.0,0.0,0.499,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.532,0.233,0.455
DEF8,0.0,0.0,0.115,0.391,0.407,0.0,0.431,0.327,0.0,0.0,0.408,0.0,0.084,0.449,0.0,0.0
DDIT3,0.0,0.302,0.359,0.373,0.401,0.244,0.393,0.0,0.0,0.0,0.356,0.0,0.0,0.373,0.0,0.0
SOD2,0.0,0.434,0.0,0.369,0.0,0.0,0.0,0.413,0.0,0.0,0.44,0.464,0.142,0.276,0.0,0.0
PDK1,0.0,0.218,0.0,0.243,0.365,0.522,0.211,0.351,0.0,0.0,0.366,0.299,0.0,0.311,0.0,0.0
CPD,0.0,0.201,0.607,0.13,0.328,0.438,0.257,0.0,0.0,0.0,0.216,0.117,0.252,0.292,0.0,0.0
PELI1,0.0,0.0,0.0,0.204,0.432,0.0,0.0,0.364,0.0,0.0,0.113,0.448,0.454,0.469,0.0,0.0
FZD3,0.0,0.0,0.0,0.0,0.412,0.359,0.47,0.384,0.406,0.0,0.108,0.0,0.368,0.0,0.146,0.0
HIST1H2BE,0.0,0.0,0.0,0.258,0.441,0.0,0.407,0.38,0.462,0.0,0.0,0.0,0.0,0.397,0.0,0.242
HOXD11,0.0,0.0,0.0,0.36,0.0,0.374,0.215,0.521,0.339,0.272,0.0,0.0,0.0,0.0,0.367,0.299
ZMIZ1,0.0,0.0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.38,0.0,0.242,0.426,0.0,0.217,0.444
TINAGL1,0.493,0.0,0.0,0.0,0.144,0.0,0.383,0.0,0.461,0.389,0.0,0.318,0.0,0.0,0.352,0.0
LACTB2,0.0,0.424,0.0,0.426,0.353,0.0,0.308,0.0,0.339,0.0,0.196,0.364,0.015,0.318,0.176,0.0
KIAA0182,0.0,0.426,0.0,0.353,0.0,0.132,0.0,0.0,0.43,0.189,0.0,0.497,0.0,0.456,0.0,0.0
PTPRO,0.0,0.288,0.39,0.119,0.267,0.0,0.465,0.0,0.285,0.0,0.0,0.245,0.34,0.348,0.292,0.0
DIO2,0.0,0.0,0.0,0.0,0.39,0.0,0.426,0.419,0.353,0.0,0.0,0.0,0.432,0.0,0.0,0.424
WFDC1,0.0,0.0,0.308,0.0,0.306,0.0,0.466,0.0,0.369,0.0,0.0,0.0,0.506,0.347,0.195,0.211
MGC14376,0.0,0.0,0.0,0.0,0.322,0.0,0.443,0.351,0.0,0.0,0.059,0.428,0.372,0.357,0.352,0.0
IQCA,0.0,0.0,0.0,0.318,0.416,0.0,0.426,0.373,0.185,0.25,0.0,0.422,0.106,0.346,0.0,0.0
ARHGAP15,0.0,0.38,0.0,0.318,0.0,0.0,0.183,0.0,0.0,0.0,0.252,0.465,0.346,0.356,0.442,0.0
KLHL24,0.0,0.0,0.412,0.0,0.336,0.528,0.0,0.275,0.0,0.0,0.0,0.0,0.359,0.31,0.0,0.372
CTTN,0.386,0.0,0.0,0.344,0.269,0.0,0.0,0.0,0.248,0.437,0.355,0.427,0.0,0.314,0.0,0.0
PABPC4,0.0,0.0,0.334,0.0,0.276,0.383,0.369,0.0,0.509,0.187,0.0,0.369,0.0,0.258,0.182,0.0
SACS,0.0,0.257,0.0,0.264,0.0,0.072,0.473,0.0,0.0,0.0,0.234,0.392,0.383,0.53,0.0,0.0
PGAP1,0.0,0.0,0.0,0.237,0.308,0.229,0.25,0.0,0.0,0.0,0.397,0.384,0.264,0.353,0.315,0.368
GPSM2,0.0,0.316,0.0,0.428,0.402,0.0,0.0,0.188,0.339,0.0,0.355,0.362,0.0,0.385,0.0,0.0
ARHGEF5,0.0,0.0,0.336,0.0,0.342,0.348,0.0,0.0,0.0,0.0,0.374,0.25,0.375,0.366,0.0,0.415
PLCE1,0.0,0.0,0.218,0.272,0.385,0.0,0.414,0.0,0.075,0.0,0.357,0.295,0.0,0.325,0.231,0.423
TRIM22,0.0,0.401,0.0,0.0,0.0,0.0,0.324,0.0,0.398,0.0,0.0,0.494,0.332,0.0,0.471,0.0
COL2A1,0.0,0.336,0.0,0.411,0.403,0.343,0.369,0.0,0.482,0.0,0.0,0.0,0.0,0.266,0.0,0.0
AMOTL2,0.0,0.323,0.0,0.0,0.283,0.0,0.465,0.0,0.503,0.0,0.0,0.318,0.204,0.452,0.0,0.0
IER5,0.425,0.187,0.0,0.0,0.114,0.0,0.353,0.315,0.539,0.0,0.0,0.353,0.0,0.0,0.364,0.0
HLA-DRB1,0.0,0.435,0.0,0.376,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0.458,0.396,0.084,0.488,0.0
MAF,0.584,0.0,0.0,0.293,0.0,0.0,0.272,0.41,0.0,0.0,0.268,0.377,0.097,0.328,0.0,0.0
STAT1,0.0,0.487,0.0,0.459,0.0,0.0,0.0,0.0,0.343,0.0,0.0,0.482,0.044,0.0,0.447,0.0
DCUN1D1,0.0,0.0,0.0,0.0,0.436,0.474,0.341,0.0,0.0,0.0,0.441,0.0,0.349,0.39,0.0,0.0
ACOX2,0.0,0.364,0.385,0.296,0.364,0.0,0.353,0.0,0.231,0.0,0.0,0.335,0.357,0.286,0.0,0.0
LOC63920,0.391,0.25,0.0,0.39,0.341,0.484,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0
MMD,0.0,0.354,0.0,0.375,0.0,0.0,0.168,0.388,0.286,0.0,0.167,0.449,0.229,0.437,0.0,0.0
MAFG,0.0,0.064,0.0,0.0,0.324,0.438,0.0,0.0,0.0,0.314,0.406,0.0,0.262,0.227,0.0,0.562
RALB,0.0,0.0,0.552,0.0,0.245,0.373,0.25,0.111,0.0,0.0,0.252,0.0,0.34,0.185,0.0,0.456
ATP1B1,0.0,0.302,0.0,0.06,0.258,0.0,0.0,0.38,0.0,0.0,0.36,0.53,0.412,0.339,0.0,0.0
C11orf41,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.448,0.482,0.494,0.127,0.0,0.0,0.0
RGS2,0.0,0.553,0.0,0.387,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.39,0.494,0.0,0.258
CELSR2,0.0,0.0,0.0,0.0,0.358,0.0,0.314,0.371,0.419,0.0,0.213,0.237,0.0,0.527,0.14,0.248
FAM13A1,0.0,0.0,0.439,0.407,0.443,0.0,0.35,0.0,0.451,0.0,0.0,0.348,0.0,0.0,0.0,0.0
TNS3,0.0,0.435,0.153,0.0,0.0,0.0,0.316,0.0,0.428,0.0,0.0,0.433,0.367,0.0,0.427,0.0
ANKRD6,0.0,0.0,0.0,0.468,0.0,0.0,0.358,0.0,0.405,0.0,0.0,0.488,0.0,0.457,0.206,0.0
SMARCA2,0.0,0.0,0.0,0.348,0.35,0.0,0.0,0.0,0.124,0.344,0.423,0.528,0.0,0.406,0.0,0.0
LILRB1,0.0,0.444,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.0,0.236,0.483,0.34,0.258,0.404,0.0
LRRC49,0.403,0.0,0.058,0.45,0.143,0.0,0.191,0.0,0.453,0.258,0.0,0.512,0.0,0.202,0.0,0.0
KIAA1324,0.0,0.0,0.407,0.0,0.442,0.0,0.384,0.0,0.0,0.0,0.313,0.0,0.443,0.38,0.0,0.228
NPR2,0.295,0.0,0.0,0.0,0.186,0.617,0.328,0.395,0.224,0.0,0.0,0.0,0.428,0.0,0.0,0.0
PROSC,0.21,0.153,0.0,0.411,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,0.264,0.47
CDC7,0.0,0.404,0.0,0.382,0.321,0.0,0.189,0.0,0.344,0.0,0.11,0.413,0.0,0.389,0.315,0.0
SPRY4,0.0,0.117,0.0,0.0,0.279,0.382,0.364,0.329,0.327,0.0,0.0,0.298,0.38,0.331,0.267,0.0
OIP5,0.0,0.278,0.0,0.398,0.452,0.0,0.39,0.0,0.184,0.0,0.416,0.137,0.0,0.427,0.0,0.0
FECH,0.0,0.0,0.0,0.146,0.376,0.425,0.086,0.0,0.0,0.324,0.437,0.247,0.308,0.215,0.0,0.39
GRAMD3,0.0,0.405,0.0,0.407,0.344,0.0,0.253,0.0,0.361,0.0,0.0,0.466,0.0,0.375,0.0,0.0
DENND1A,0.0,0.274,0.0,0.0,0.0,0.0,0.367,0.0,0.333,0.317,0.496,0.0,0.261,0.285,0.306,0.301
