,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ZHX2,0.175,0.021,0.041,0.005,0.974,0.014,0.117,0.035,0.049,0.013,0.017,0.004,0.015,0.026,0.002,0.004
NCAPG,0.078,0.03,0.067,0.005,0.992,0.033,0.033,0.029,0.017,0.017,0.011,0.003,0.009,0.02,0.015,0.007
STK39,0.001,0.019,0.12,0.003,0.034,0.002,0.0,0.03,0.104,0.006,0.986,0.0,0.006,0.005,0.003,0.002
CDH12,0.017,0.577,0.24,0.76,0.049,0.054,0.001,0.036,0.006,0.079,0.03,0.05,0.083,0.03,0.081,0.003
PARP12,0.201,0.008,0.001,0.004,0.012,0.001,0.308,0.016,0.928,0.002,0.033,0.011,0.017,0.021,0.0,0.011
HDAC4,0.075,0.11,0.873,0.031,0.236,0.247,0.108,0.094,0.071,0.101,0.077,0.024,0.04,0.091,0.214,0.073
D15Wsu75e,0.001,0.006,0.026,0.007,0.028,0.122,0.001,0.003,0.0,0.018,0.001,0.002,0.001,0.004,0.992,0.001
SERTAD2,0.998,0.002,0.001,0.0,0.017,0.001,0.051,0.004,0.028,0.001,0.004,0.001,0.002,0.005,0.0,0.001
ATP9A,0.0,0.001,0.0,0.127,0.0,0.0,0.0,0.001,0.04,0.001,0.991,0.007,0.029,0.001,0.0,0.004
GCA,0.167,0.105,0.101,0.03,0.12,0.032,0.152,0.15,0.916,0.068,0.132,0.034,0.091,0.096,0.019,0.09
APOLD1,0.126,0.073,0.036,0.082,0.042,0.044,0.119,0.09,0.931,0.065,0.15,0.105,0.11,0.107,0.048,0.12
IFNG,0.001,0.0,0.0,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGDIB,0.007,0.001,0.0,0.004,0.0,0.0,0.999,0.002,0.021,0.001,0.017,0.039,0.009,0.005,0.0,0.009
BCR,0.198,0.096,0.058,0.049,0.172,0.05,0.055,0.084,0.937,0.04,0.091,0.027,0.051,0.088,0.055,0.046
MAGI2,0.232,0.106,0.028,0.029,0.056,0.083,0.223,0.085,0.258,0.028,0.206,0.063,0.051,0.834,0.131,0.192
CRTAM,0.014,0.004,0.004,0.0,0.015,0.006,1.0,0.006,0.008,0.003,0.005,0.001,0.002,0.006,0.001,0.004
SMAD5OS,0.018,0.068,0.287,0.015,0.217,0.278,0.029,0.072,0.014,0.864,0.031,0.008,0.02,0.04,0.178,0.03
GPR64,0.043,0.066,0.028,0.071,0.023,0.043,0.049,0.06,0.082,0.064,0.127,0.097,0.095,0.081,0.068,0.961
TCEA2,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.024,0.0,0.999,0.002,0.013,0.001,0.0,0.002
KCNJ8,0.074,0.094,0.078,0.066,0.058,0.099,0.128,0.105,0.056,0.112,0.087,0.136,0.106,0.106,0.084,0.929
SORD,0.025,0.599,0.657,0.029,0.436,0.056,0.002,0.084,0.014,0.064,0.025,0.003,0.023,0.026,0.026,0.003
PHLPP,0.0,0.007,0.0,0.029,0.0,0.015,0.0,0.002,0.029,0.005,0.25,0.011,0.008,0.044,0.946,0.196
JAK2,0.997,0.002,0.002,0.0,0.008,0.001,0.078,0.003,0.007,0.001,0.002,0.001,0.002,0.003,0.0,0.001
PCYOX1,0.037,0.096,0.128,0.262,0.054,0.112,0.033,0.144,0.81,0.21,0.282,0.091,0.178,0.114,0.163,0.093
PDE1A,0.07,0.095,0.075,0.046,0.045,0.057,0.082,0.097,0.044,0.094,0.075,0.107,0.105,0.085,0.052,0.953
MLF1,0.02,0.065,0.977,0.02,0.156,0.055,0.003,0.053,0.007,0.072,0.008,0.013,0.023,0.027,0.061,0.019
RCOR1,0.034,0.087,0.879,0.222,0.075,0.083,0.022,0.147,0.111,0.188,0.196,0.055,0.14,0.094,0.117,0.062
GAST,0.0,0.002,0.007,0.002,0.002,0.041,0.0,0.001,0.0,0.007,0.0,0.0,0.0,0.001,0.999,0.001
CYP11A1,0.085,0.869,0.13,0.017,0.419,0.074,0.058,0.124,0.066,0.056,0.056,0.017,0.029,0.077,0.04,0.034
ZC3H12A,0.004,0.009,0.012,0.069,0.004,0.007,0.372,0.773,0.016,0.181,0.039,0.445,0.156,0.037,0.001,0.027
CASD1,0.115,0.12,0.869,0.11,0.072,0.055,0.048,0.159,0.17,0.117,0.254,0.064,0.174,0.117,0.059,0.104
PPP2R3A,0.012,0.032,0.022,0.983,0.012,0.023,0.007,0.039,0.033,0.065,0.056,0.093,0.084,0.041,0.046,0.048
CHEK2,0.02,0.035,0.099,0.006,0.989,0.07,0.008,0.027,0.009,0.027,0.01,0.002,0.007,0.017,0.063,0.008
OCLN,0.055,0.094,0.091,0.022,0.175,0.036,0.042,0.938,0.166,0.064,0.14,0.009,0.042,0.072,0.043,0.081
ZNF93,0.003,0.0,0.0,0.186,0.0,0.0,0.0,0.001,0.872,0.0,0.441,0.026,0.099,0.017,0.0,0.003
CDH19,0.024,0.834,0.114,0.183,0.05,0.147,0.008,0.072,0.05,0.115,0.165,0.067,0.094,0.084,0.39,0.11
MPDZ,0.058,0.093,0.044,0.102,0.03,0.074,0.038,0.068,0.909,0.063,0.252,0.078,0.104,0.099,0.14,0.154
SYNE2,0.042,0.057,0.052,0.089,0.105,0.148,0.036,0.048,0.043,0.075,0.04,0.057,0.042,0.069,0.963,0.036
RAB25,0.001,0.014,0.123,0.001,0.002,0.005,0.0,0.025,0.013,0.013,0.991,0.0,0.005,0.003,0.039,0.013
COBLL1,0.021,0.053,0.364,0.004,0.474,0.216,0.053,0.756,0.013,0.091,0.015,0.003,0.009,0.033,0.096,0.015
WHSC1L1,0.079,0.161,0.051,0.001,0.96,0.037,0.113,0.049,0.162,0.017,0.025,0.0,0.005,0.026,0.014,0.006
DIRAS3,0.109,0.736,0.042,0.115,0.038,0.175,0.017,0.039,0.024,0.061,0.043,0.269,0.087,0.099,0.51,0.206
SERPINH1,0.015,0.031,0.017,0.986,0.024,0.051,0.014,0.027,0.026,0.045,0.038,0.095,0.043,0.042,0.066,0.023
SC65,0.048,0.876,0.177,0.084,0.238,0.178,0.061,0.127,0.016,0.165,0.022,0.132,0.064,0.095,0.141,0.076
CD72,0.041,0.013,0.01,0.001,0.037,0.011,0.998,0.013,0.012,0.006,0.007,0.004,0.005,0.013,0.003,0.008
PTGS1,0.043,0.022,0.004,0.064,0.006,0.011,0.059,0.017,0.041,0.015,0.047,0.989,0.055,0.041,0.011,0.048
LMNB1,0.053,0.036,0.054,0.004,0.991,0.035,0.068,0.047,0.033,0.025,0.02,0.004,0.012,0.029,0.015,0.017
CHST4,0.029,0.07,0.059,0.01,0.087,0.023,0.107,0.97,0.089,0.048,0.089,0.013,0.03,0.06,0.019,0.078
MAGEB1,0.001,0.485,0.25,0.02,0.04,0.088,0.0,0.017,0.004,0.033,0.04,0.001,0.007,0.009,0.83,0.024
CROCCL1,0.045,0.002,0.0,0.002,0.003,0.0,0.009,0.004,0.998,0.001,0.033,0.0,0.004,0.005,0.0,0.002
SNFT,0.039,0.071,0.086,0.031,0.1,0.157,0.959,0.065,0.025,0.084,0.042,0.053,0.04,0.067,0.075,0.055
DLL3,0.021,0.593,0.024,0.001,0.521,0.002,0.597,0.115,0.038,0.019,0.013,0.004,0.014,0.03,0.0,0.058
CD97,0.02,0.011,0.003,0.004,0.018,0.006,0.999,0.013,0.026,0.008,0.014,0.009,0.009,0.017,0.002,0.018
DKFZP564J102,0.471,0.005,0.002,0.0,0.039,0.002,0.181,0.004,0.594,0.0,0.625,0.0,0.001,0.007,0.001,0.003
TRAT1,0.028,0.004,0.007,0.0,0.024,0.007,0.999,0.006,0.004,0.003,0.002,0.001,0.002,0.005,0.001,0.002
LANCL2,0.019,0.057,0.915,0.083,0.049,0.149,0.004,0.045,0.022,0.086,0.062,0.017,0.038,0.039,0.332,0.028
SAGE1,0.993,0.007,0.001,0.002,0.003,0.0,0.045,0.006,0.054,0.0,0.008,0.029,0.016,0.082,0.0,0.006
MSC,1.0,0.0,0.0,0.0,0.004,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNG2,0.14,0.032,0.019,0.079,0.019,0.014,0.019,0.035,0.97,0.017,0.147,0.029,0.065,0.047,0.019,0.022
NQO2,0.001,0.002,0.077,0.0,0.556,0.813,0.007,0.002,0.0,0.131,0.0,0.0,0.0,0.002,0.077,0.0
ASTE1,0.098,0.1,0.087,0.066,0.082,0.023,0.033,0.13,0.944,0.066,0.155,0.03,0.1,0.08,0.028,0.076
SPG20,0.011,0.035,0.046,0.054,0.021,0.108,0.01,0.027,0.013,0.052,0.034,0.04,0.03,0.033,0.986,0.027
TAF12,0.071,0.056,0.966,0.006,0.182,0.034,0.081,0.091,0.051,0.054,0.047,0.004,0.027,0.037,0.013,0.023
NPDC1,0.008,0.049,0.031,0.132,0.008,0.055,0.017,0.074,0.049,0.112,0.188,0.113,0.083,0.06,0.129,0.938
SH3BP4,0.008,0.028,0.039,0.027,0.058,0.137,0.012,0.022,0.008,0.05,0.012,0.019,0.013,0.026,0.985,0.017
WDR91,0.998,0.009,0.004,0.016,0.024,0.007,0.035,0.01,0.039,0.004,0.012,0.016,0.013,0.019,0.003,0.003
KIAA0317,0.069,0.054,0.049,0.073,0.055,0.029,0.034,0.076,0.967,0.05,0.16,0.022,0.069,0.063,0.032,0.037
EN2,0.16,0.853,0.129,0.039,0.267,0.167,0.131,0.1,0.096,0.085,0.086,0.019,0.042,0.103,0.234,0.098
BAT1,0.003,0.001,0.0,0.784,0.0,0.0,0.0,0.002,0.429,0.001,0.341,0.264,0.103,0.057,0.001,0.023
ZDHHC3,0.002,0.012,0.016,0.045,0.005,0.043,0.001,0.012,0.011,0.027,0.044,0.008,0.013,0.012,0.996,0.015
TNNC1,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.07,0.0,0.998,0.0,0.003,0.0,0.0,0.007
CD207,0.056,0.881,0.114,0.095,0.068,0.107,0.023,0.099,0.101,0.113,0.204,0.046,0.099,0.099,0.244,0.16
ADAM9,0.0,0.004,0.014,0.011,0.003,0.067,0.0,0.002,0.0,0.015,0.001,0.003,0.002,0.002,0.997,0.001
SLC38A1,0.015,0.001,0.0,0.002,0.001,0.0,0.001,0.004,0.999,0.0,0.03,0.0,0.005,0.003,0.0,0.001
PIK3R3,0.239,0.077,0.072,0.021,0.178,0.037,0.111,0.097,0.925,0.04,0.096,0.014,0.046,0.073,0.024,0.047
PAQR3,0.077,0.098,0.907,0.057,0.091,0.208,0.073,0.088,0.03,0.119,0.053,0.064,0.065,0.084,0.231,0.085
ZNF228,0.175,0.081,0.001,0.006,0.0,0.0,0.001,0.01,0.926,0.001,0.295,0.003,0.108,0.011,0.0,0.083
TNFSF4,0.117,0.062,0.034,0.052,0.038,0.044,0.241,0.08,0.082,0.063,0.085,0.927,0.107,0.098,0.025,0.106
CYP51A1,0.009,0.078,0.934,0.044,0.12,0.167,0.01,0.065,0.011,0.133,0.023,0.025,0.035,0.044,0.223,0.04
FUCA1,0.017,0.012,0.01,0.001,0.019,0.005,0.997,0.026,0.043,0.008,0.039,0.001,0.005,0.012,0.003,0.024
HECA,0.104,0.008,0.0,0.079,0.002,0.002,0.053,0.008,0.904,0.005,0.233,0.122,0.084,0.292,0.003,0.041
AQP4,0.022,0.029,0.006,0.03,0.006,0.019,0.042,0.025,0.04,0.024,0.07,0.091,0.043,0.042,0.035,0.987
SCRIB,0.025,0.023,0.024,0.001,0.156,0.008,0.016,0.042,0.984,0.009,0.051,0.0,0.004,0.017,0.008,0.016
FANCF,0.115,0.023,0.009,0.035,0.006,0.002,0.008,0.029,0.98,0.007,0.137,0.018,0.059,0.028,0.003,0.021
C1orf9,0.178,0.115,0.914,0.074,0.151,0.096,0.076,0.12,0.106,0.081,0.113,0.043,0.091,0.103,0.087,0.057
CHCHD7,0.073,0.052,0.077,0.007,0.053,0.005,0.009,0.067,0.152,0.012,0.977,0.001,0.024,0.025,0.006,0.02
DNMT3A,0.308,0.109,0.131,0.013,0.274,0.059,0.176,0.123,0.853,0.041,0.099,0.012,0.039,0.083,0.03,0.052
ProSAPiP1,0.05,0.144,0.096,0.046,0.121,0.139,0.061,0.113,0.056,0.101,0.07,0.086,0.064,0.109,0.159,0.921
TMPRSS2,0.009,0.019,0.133,0.001,0.112,0.004,0.014,0.979,0.06,0.06,0.056,0.0,0.013,0.013,0.002,0.013
FAM117A,0.907,0.001,0.0,0.0,0.26,0.003,0.329,0.001,0.028,0.0,0.0,0.0,0.0,0.019,0.0,0.0
PHYH,0.003,0.016,0.027,0.006,0.009,0.01,0.0,0.014,0.098,0.005,0.99,0.0,0.005,0.008,0.096,0.007
CYP27A1,0.351,0.06,0.023,0.011,0.066,0.035,0.509,0.061,0.079,0.027,0.051,0.052,0.04,0.079,0.021,0.764
DNALI1,0.447,0.821,0.098,0.019,0.189,0.042,0.122,0.102,0.139,0.037,0.104,0.023,0.06,0.094,0.03,0.089
SLC39A2,0.002,0.001,0.0,0.958,0.0,0.0,0.0,0.003,0.045,0.003,0.043,0.226,0.165,0.034,0.0,0.001
CGREF1,0.016,0.617,0.208,0.01,0.59,0.298,0.046,0.11,0.013,0.144,0.014,0.009,0.012,0.051,0.311,0.067
RYK,0.093,0.104,0.947,0.048,0.099,0.05,0.033,0.132,0.092,0.08,0.125,0.027,0.079,0.077,0.05,0.067
S100A13,0.033,0.056,0.971,0.007,0.179,0.103,0.046,0.038,0.004,0.062,0.005,0.014,0.015,0.026,0.033,0.015
KIF11,0.078,0.055,0.06,0.021,0.982,0.039,0.065,0.061,0.067,0.042,0.041,0.012,0.031,0.05,0.025,0.027
WWC3,0.024,0.048,0.076,0.049,0.104,0.141,0.023,0.047,0.028,0.081,0.032,0.021,0.031,0.046,0.971,0.026
TRIP6,0.003,0.084,0.13,0.292,0.401,0.119,0.0,0.149,0.335,0.088,0.426,0.002,0.017,0.299,0.549,0.007
EIF4G1,0.0,0.0,0.0,0.001,0.0,0.017,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.0,0.0
MTUS1,0.013,0.015,0.007,0.983,0.002,0.007,0.002,0.019,0.066,0.023,0.139,0.034,0.067,0.024,0.034,0.029
CCDC102B,0.033,0.05,0.04,0.1,0.017,0.064,0.042,0.053,0.033,0.082,0.071,0.967,0.1,0.066,0.075,0.088
PON2,0.021,0.062,0.004,0.118,0.002,0.0,0.003,0.717,0.101,0.019,0.152,0.414,0.267,0.048,0.001,0.435
BIN1,0.055,0.006,0.004,0.0,0.064,0.012,0.996,0.005,0.007,0.002,0.002,0.001,0.001,0.007,0.002,0.002
PANX1,0.079,0.058,0.045,0.966,0.044,0.04,0.029,0.065,0.084,0.063,0.09,0.088,0.105,0.073,0.044,0.038
BIN2,0.054,0.023,0.013,0.009,0.037,0.021,0.994,0.029,0.041,0.017,0.029,0.016,0.018,0.032,0.011,0.027
IFRD1,0.011,0.03,0.08,0.009,0.988,0.098,0.017,0.029,0.007,0.038,0.008,0.004,0.007,0.019,0.063,0.008
DLG5,0.022,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.998,0.0,0.047,0.0,0.003,0.012,0.0,0.002
SLC16A6,0.117,0.055,0.076,0.01,0.113,0.043,0.972,0.076,0.046,0.043,0.041,0.015,0.033,0.051,0.018,0.04
PRRX2,0.025,0.865,0.15,0.21,0.038,0.028,0.009,0.154,0.062,0.188,0.176,0.089,0.236,0.082,0.052,0.125
PCK2,0.01,0.048,0.958,0.021,0.088,0.159,0.015,0.055,0.017,0.089,0.044,0.006,0.019,0.032,0.176,0.031
PI4KA,0.009,0.03,0.036,0.019,0.067,0.063,0.003,0.026,0.034,0.028,0.037,0.003,0.01,0.022,0.992,0.017
MARCH2,0.27,0.092,0.093,0.09,0.076,0.029,0.066,0.126,0.901,0.068,0.141,0.06,0.144,0.097,0.024,0.062
CAPG,0.136,0.022,0.008,0.012,0.011,0.003,0.976,0.038,0.113,0.009,0.098,0.021,0.042,0.034,0.002,0.033
ERC1,0.135,0.073,0.039,0.08,0.061,0.032,0.082,0.082,0.946,0.061,0.132,0.066,0.111,0.092,0.031,0.084
ASPM,0.027,0.023,0.022,0.004,0.993,0.058,0.081,0.017,0.009,0.016,0.004,0.006,0.005,0.02,0.023,0.008
HSD17B11,0.098,0.08,0.07,0.016,0.106,0.043,0.21,0.105,0.934,0.055,0.146,0.016,0.05,0.077,0.023,0.069
TP53,0.026,0.0,0.0,0.031,0.0,0.0,0.0,0.001,0.86,0.0,0.506,0.008,0.049,0.013,0.0,0.002
EHD2,0.003,0.009,0.003,0.991,0.001,0.004,0.002,0.012,0.015,0.019,0.031,0.115,0.051,0.016,0.009,0.019
MAP4K1,0.0,0.0,0.0,0.0,0.009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR18,0.004,0.001,0.001,0.0,0.008,0.002,1.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001
TM7SF3,0.055,0.052,0.04,0.058,0.051,0.088,0.014,0.028,0.073,0.029,0.099,0.017,0.032,0.048,0.979,0.029
TCEAL1,0.0,0.01,0.063,0.143,0.001,0.04,0.0,0.011,0.009,0.074,0.974,0.006,0.041,0.008,0.134,0.006
KEAP1,0.003,0.003,0.023,0.001,0.032,0.99,0.002,0.002,0.001,0.006,0.001,0.0,0.0,0.003,0.138,0.001
ITGB5,0.015,0.07,0.035,0.23,0.013,0.045,0.006,0.064,0.048,0.091,0.13,0.166,0.113,0.068,0.158,0.915
PFDN6,0.077,0.074,0.971,0.025,0.119,0.059,0.042,0.088,0.04,0.072,0.048,0.018,0.051,0.053,0.039,0.037
FGFR2,0.0,0.002,0.01,0.001,0.007,0.063,0.0,0.001,0.0,0.007,0.001,0.0,0.0,0.001,0.998,0.001
YPEL1,0.999,0.004,0.002,0.0,0.009,0.0,0.004,0.004,0.043,0.0,0.01,0.0,0.001,0.003,0.0,0.003
ANKRD11,0.064,0.043,0.044,0.032,0.066,0.032,0.025,0.056,0.979,0.038,0.125,0.01,0.041,0.049,0.034,0.027
C19orf2,0.112,0.031,0.026,0.005,0.053,0.035,0.986,0.032,0.056,0.019,0.036,0.008,0.018,0.036,0.02,0.031
FCN1,0.26,0.103,0.053,0.026,0.071,0.041,0.191,0.09,0.096,0.047,0.093,0.069,0.08,0.098,0.031,0.909
SLC12A7,0.007,0.05,0.0,0.0,0.024,0.287,0.921,0.001,0.002,0.001,0.002,0.008,0.0,0.01,0.255,0.037
IL2RG,0.012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.0,0.0,0.01,0.0,0.004,0.0,0.002
MINPP1,0.056,0.022,0.014,0.008,0.03,0.004,0.993,0.045,0.062,0.011,0.042,0.013,0.024,0.029,0.001,0.016
C5AR1,0.021,0.014,0.003,0.027,0.005,0.013,0.143,0.016,0.018,0.018,0.022,0.986,0.034,0.032,0.008,0.049
KIF1B,0.089,0.029,0.015,0.018,0.034,0.009,0.065,0.052,0.984,0.017,0.095,0.014,0.035,0.043,0.007,0.034
VPS37B,0.007,0.006,0.002,0.023,0.001,0.001,0.001,0.007,0.115,0.004,0.993,0.004,0.022,0.009,0.005,0.017
FDXR,0.16,0.008,0.278,0.0,0.933,0.003,0.026,0.16,0.004,0.005,0.001,0.0,0.001,0.002,0.0,0.0
JUN,0.109,0.025,0.011,0.11,0.005,0.005,0.047,0.042,0.079,0.026,0.103,0.166,0.96,0.049,0.004,0.038
NBL1,0.002,0.001,0.0,0.066,0.0,0.0,0.0,0.002,0.074,0.001,0.987,0.089,0.078,0.005,0.0,0.032
MNX1,0.003,0.005,0.003,0.627,0.002,0.0,0.0,0.36,0.522,0.026,0.41,0.011,0.189,0.013,0.0,0.007
PRKAA1,0.123,0.825,0.412,0.044,0.294,0.037,0.015,0.165,0.035,0.08,0.049,0.015,0.067,0.055,0.02,0.016
C22orf9,0.004,0.018,0.017,0.058,0.023,0.092,0.006,0.012,0.007,0.042,0.013,0.023,0.014,0.02,0.992,0.013
PCCB,0.022,0.024,0.123,0.0,0.927,0.014,0.13,0.327,0.003,0.011,0.001,0.0,0.001,0.008,0.001,0.004
RAD51AP1,0.046,0.028,0.053,0.005,0.995,0.037,0.029,0.021,0.007,0.017,0.005,0.004,0.008,0.018,0.015,0.006
MDFIC,0.155,0.149,0.116,0.055,0.076,0.079,0.082,0.105,0.105,0.084,0.168,0.063,0.116,0.109,0.082,0.909
RRM2,0.004,0.004,0.015,0.001,0.999,0.022,0.018,0.007,0.002,0.007,0.001,0.0,0.001,0.004,0.005,0.001
KRCC1,0.027,0.047,0.979,0.039,0.037,0.106,0.009,0.032,0.01,0.054,0.037,0.012,0.032,0.027,0.131,0.02
GINS3,0.028,0.039,0.976,0.015,0.15,0.113,0.015,0.036,0.009,0.057,0.013,0.006,0.015,0.024,0.066,0.008
OPLAH,0.064,0.873,0.1,0.052,0.165,0.147,0.015,0.079,0.102,0.073,0.123,0.022,0.042,0.086,0.34,0.101
HMG4L,0.018,0.06,0.077,0.07,0.944,0.198,0.027,0.053,0.027,0.099,0.04,0.029,0.026,0.054,0.187,0.028
NMNAT2,0.432,0.578,0.041,0.069,0.19,0.007,0.07,0.14,0.581,0.028,0.221,0.019,0.112,0.098,0.005,0.049
RAC3,0.103,0.148,0.913,0.053,0.184,0.115,0.066,0.112,0.09,0.095,0.116,0.039,0.073,0.103,0.101,0.094
ZDHHC13,0.045,0.016,0.034,0.02,0.004,0.008,0.003,0.021,0.059,0.011,0.995,0.004,0.033,0.015,0.013,0.009
CD248,0.01,0.014,0.003,0.119,0.002,0.008,0.009,0.014,0.028,0.019,0.051,0.988,0.058,0.027,0.015,0.038
SEPW1,0.0,0.003,0.0,0.356,0.0,0.0,0.0,0.008,0.017,0.004,0.921,0.129,0.087,0.005,0.001,0.02
ROBO3,0.672,0.033,0.002,0.022,0.023,0.001,0.195,0.031,0.545,0.003,0.087,0.091,0.055,0.436,0.001,0.036
SGMS1,0.067,0.112,0.896,0.11,0.138,0.112,0.097,0.161,0.093,0.174,0.112,0.083,0.125,0.121,0.083,0.078
DONSON,0.176,0.056,0.05,0.01,0.958,0.034,0.169,0.066,0.065,0.031,0.037,0.013,0.028,0.052,0.017,0.037
FFAR2,0.007,0.005,0.052,0.001,0.136,0.001,0.054,0.987,0.023,0.018,0.009,0.0,0.004,0.006,0.0,0.001
TFAP2C,0.004,0.05,0.062,0.159,0.029,0.047,0.004,0.083,0.06,0.953,0.141,0.03,0.084,0.049,0.117,0.055
IL20RA,0.0,0.003,0.003,0.001,0.0,0.0,0.0,0.004,0.015,0.002,1.0,0.0,0.012,0.002,0.001,0.016
BRAF,0.099,0.828,0.116,0.026,0.417,0.175,0.097,0.123,0.082,0.08,0.072,0.02,0.029,0.097,0.166,0.064
DTX4,0.0,0.001,0.0,0.017,0.0,0.0,0.0,0.001,0.065,0.0,0.998,0.002,0.013,0.001,0.0,0.005
NAP1L3,0.068,0.043,0.014,0.159,0.01,0.007,0.016,0.049,0.111,0.035,0.124,0.136,0.954,0.06,0.011,0.06
PSRC1,0.038,0.026,0.033,0.009,0.997,0.013,0.012,0.024,0.032,0.012,0.015,0.002,0.009,0.017,0.008,0.005
FLJ11286,0.037,0.002,0.0,0.029,0.0,0.0,0.012,0.005,0.307,0.001,0.949,0.025,0.033,0.013,0.0,0.011
GUF1,0.167,0.818,0.313,0.023,0.368,0.107,0.059,0.136,0.078,0.085,0.084,0.009,0.048,0.075,0.072,0.036
CES2,0.001,0.007,0.004,0.862,0.0,0.006,0.0,0.012,0.033,0.371,0.225,0.178,0.183,0.019,0.04,0.031
TMEM40,0.043,0.062,0.307,0.176,0.058,0.093,0.011,0.08,0.027,0.905,0.095,0.032,0.12,0.049,0.068,0.012
STYK1,0.021,0.018,0.985,0.002,0.161,0.045,0.009,0.022,0.005,0.018,0.007,0.0,0.003,0.008,0.015,0.002
RPH3AL,0.024,0.004,0.003,0.0,0.002,0.0,0.001,0.023,0.317,0.0,0.948,0.0,0.005,0.002,0.0,0.007
SCPEP1,0.017,0.015,0.057,0.005,0.048,0.991,0.009,0.007,0.001,0.016,0.003,0.003,0.003,0.008,0.107,0.003
MACROD1,0.009,0.012,0.016,0.121,0.003,0.013,0.0,0.005,0.07,0.012,0.981,0.003,0.032,0.011,0.131,0.008
SLC15A3,0.052,0.005,0.002,0.002,0.007,0.003,0.998,0.007,0.02,0.003,0.01,0.008,0.006,0.011,0.001,0.009
DGKG,0.0,0.0,0.001,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0
YEATS4,0.13,0.057,0.976,0.01,0.136,0.026,0.024,0.052,0.027,0.026,0.029,0.004,0.026,0.029,0.014,0.012
MAN2B2,0.086,0.024,0.02,0.023,0.014,0.008,0.007,0.029,0.98,0.012,0.162,0.005,0.036,0.028,0.018,0.022
POLI,0.035,0.042,0.072,0.041,0.03,0.068,0.006,0.037,0.029,0.036,0.059,0.012,0.031,0.033,0.987,0.027
CLDN5,0.012,0.027,0.015,0.032,0.007,0.156,0.054,0.02,0.02,0.059,0.074,0.079,0.032,0.044,0.282,0.934
DUSP22,0.355,0.034,0.012,0.019,0.008,0.0,0.026,0.808,0.372,0.014,0.155,0.044,0.199,0.051,0.0,0.11
ADAMTS5,0.068,0.067,0.05,0.092,0.043,0.127,0.057,0.058,0.041,0.081,0.061,0.954,0.076,0.084,0.12,0.074
STYXL1,0.007,0.023,0.997,0.016,0.029,0.019,0.001,0.021,0.004,0.03,0.017,0.001,0.013,0.008,0.034,0.005
PTP4A3,0.109,0.118,0.105,0.113,0.099,0.067,0.097,0.175,0.884,0.134,0.166,0.1,0.148,0.131,0.064,0.125
FLJ10357,0.077,0.008,0.001,0.925,0.001,0.001,0.009,0.011,0.264,0.004,0.21,0.102,0.113,0.027,0.001,0.028
TRIM6-TRIM34,0.054,0.019,0.007,0.052,0.007,0.004,0.023,0.032,0.98,0.014,0.152,0.035,0.072,0.036,0.004,0.028
OPTN,0.222,0.04,0.022,0.028,0.036,0.023,0.168,0.046,0.944,0.021,0.119,0.034,0.057,0.064,0.013,0.038
ZNF557,0.023,0.015,0.012,0.994,0.004,0.004,0.001,0.015,0.031,0.016,0.052,0.031,0.073,0.018,0.007,0.007
ZFHX4,0.011,0.014,0.0,0.114,0.001,0.0,0.0,0.011,0.947,0.001,0.266,0.027,0.06,0.118,0.0,0.007
RSRC1,0.022,0.043,0.959,0.008,0.199,0.156,0.02,0.035,0.005,0.056,0.007,0.007,0.01,0.023,0.088,0.011
WHSC1,0.078,0.012,0.017,0.001,0.989,0.009,0.117,0.018,0.029,0.005,0.008,0.0,0.003,0.011,0.002,0.004
NPTX1,0.072,0.674,0.035,0.097,0.022,0.037,0.089,0.123,0.264,0.081,0.432,0.205,0.201,0.147,0.043,0.367
EHBP1,0.002,0.016,0.023,0.064,0.011,0.077,0.002,0.015,0.005,0.057,0.013,0.029,0.018,0.017,0.992,0.014
SLC39A14,0.025,0.042,0.043,0.9,0.049,0.235,0.015,0.023,0.006,0.073,0.011,0.146,0.033,0.043,0.311,0.025
PECR,0.047,0.083,0.96,0.023,0.156,0.114,0.046,0.082,0.027,0.076,0.039,0.017,0.033,0.053,0.088,0.041
C8orf55,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.07,0.0,0.998,0.0,0.003,0.0,0.0,0.0
CORO1C,0.011,0.038,0.06,0.023,0.869,0.393,0.04,0.023,0.003,0.075,0.004,0.04,0.01,0.03,0.271,0.019
NEDD4,0.031,0.031,0.029,0.987,0.012,0.011,0.003,0.039,0.046,0.036,0.074,0.056,0.09,0.035,0.02,0.022
