,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ZNF580,0.0,0.0,0.0,0.0,0.0,0.339,0.403,0.254,0.0,0.0,0.336,0.292,0.0,0.0,0.502,0.455
ALAS1,0.379,0.515,0.0,0.0,0.0,0.0,0.0,0.368,0.19,0.0,0.212,0.355,0.0,0.197,0.289,0.355
SNN,0.15,0.0,0.325,0.0,0.0,0.0,0.0,0.359,0.133,0.35,0.407,0.407,0.0,0.429,0.0,0.295
NXT1,0.0,0.0,0.0,0.587,0.46,0.106,0.248,0.0,0.0,0.0,0.0,0.0,0.427,0.434,0.0,0.0
RASL12,0.0,0.0,0.485,0.0,0.224,0.436,0.0,0.298,0.537,0.0,0.384,0.0,0.0,0.0,0.0,0.0
CARS2,0.342,0.458,0.0,0.0,0.0,0.0,0.348,0.432,0.321,0.316,0.074,0.396,0.0,0.0,0.0,0.0
MRPL19,0.0,0.444,0.0,0.032,0.0,0.0,0.0,0.168,0.167,0.548,0.294,0.473,0.367,0.0,0.0,0.0
RABGAP1,0.421,0.0,0.0,0.0,0.0,0.45,0.31,0.326,0.28,0.0,0.135,0.363,0.0,0.0,0.0,0.436
LIN7B,0.0,0.0,0.0,0.523,0.372,0.0,0.214,0.0,0.0,0.0,0.337,0.309,0.234,0.508,0.144,0.0
IMPDH2,0.0,0.495,0.0,0.0,0.0,0.217,0.0,0.307,0.0,0.42,0.345,0.359,0.101,0.142,0.0,0.4
GCS1,0.199,0.346,0.183,0.0,0.0,0.0,0.272,0.477,0.354,0.0,0.365,0.279,0.275,0.0,0.306,0.0
PTPN18,0.431,0.482,0.0,0.0,0.272,0.0,0.0,0.374,0.323,0.0,0.31,0.323,0.0,0.0,0.251,0.0
GYG2,0.276,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.0,0.309,0.148,0.468,0.0,0.463,0.0
KIAA0100,0.362,0.399,0.0,0.0,0.0,0.419,0.426,0.298,0.0,0.0,0.247,0.26,0.0,0.0,0.0,0.367
POLR2E,0.397,0.0,0.0,0.0,0.0,0.55,0.299,0.318,0.0,0.0,0.29,0.295,0.0,0.0,0.0,0.422
UNC84B,0.435,0.0,0.201,0.0,0.0,0.452,0.35,0.32,0.199,0.0,0.079,0.346,0.0,0.0,0.0,0.42
SLC39A9,0.0,0.0,0.0,0.392,0.0,0.0,0.338,0.0,0.356,0.453,0.315,0.276,0.119,0.0,0.459,0.0
PANK2,0.396,0.0,0.0,0.0,0.0,0.467,0.37,0.473,0.0,0.0,0.359,0.232,0.0,0.0,0.0,0.285
HGF,0.0,0.435,0.0,0.342,0.0,0.0,0.328,0.0,0.316,0.336,0.281,0.0,0.359,0.237,0.332,0.0
SOX12,0.0,0.49,0.258,0.0,0.0,0.425,0.374,0.0,0.251,0.0,0.402,0.354,0.151,0.0,0.0,0.0
MBNL3,0.0,0.0,0.528,0.08,0.268,0.0,0.068,0.0,0.0,0.244,0.0,0.0,0.327,0.376,0.572,0.064
MGC70863,0.0,0.386,0.0,0.483,0.275,0.0,0.0,0.0,0.476,0.0,0.279,0.24,0.295,0.0,0.304,0.0
TUBB2C,0.481,0.0,0.0,0.0,0.0,0.536,0.0,0.331,0.0,0.0,0.214,0.31,0.178,0.0,0.0,0.445
KIAA0319,0.394,0.415,0.0,0.0,0.349,0.0,0.0,0.0,0.33,0.357,0.0,0.329,0.453,0.0,0.0,0.0
ZC3H7A,0.287,0.387,0.0,0.0,0.0,0.0,0.0,0.47,0.455,0.0,0.409,0.415,0.0,0.0,0.0,0.0
SDF2,0.0,0.479,0.0,0.551,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.222,0.47,0.0,0.0,0.0
TRIM48,0.35,0.0,0.484,0.0,0.0,0.0,0.314,0.0,0.114,0.5,0.431,0.0,0.309,0.0,0.0,0.0
ZNF804A,0.227,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.191,0.28,0.226,0.0,0.212,0.059,0.0,0.0
RFWD3,0.459,0.0,0.496,0.0,0.302,0.0,0.0,0.0,0.291,0.0,0.442,0.413,0.0,0.0,0.0,0.0
SCMH1,0.0,0.0,0.29,0.0,0.414,0.0,0.0,0.195,0.459,0.202,0.511,0.424,0.0,0.0,0.0,0.116
VTI1B,0.0,0.0,0.0,0.207,0.0,0.0,0.346,0.436,0.0,0.566,0.357,0.319,0.0,0.0,0.0,0.313
C17orf48,0.0,0.0,0.338,0.518,0.378,0.0,0.0,0.0,0.495,0.0,0.0,0.241,0.0,0.413,0.0,0.0
PCDHB12,0.0,0.0,0.0,0.0,0.446,0.393,0.0,0.261,0.571,0.0,0.385,0.324,0.0,0.0,0.0,0.0
QKI,0.166,0.0,0.536,0.504,0.0,0.0,0.0,0.329,0.46,0.0,0.22,0.152,0.0,0.2,0.0,0.0
CKAP2,0.345,0.0,0.612,0.273,0.167,0.0,0.0,0.0,0.0,0.212,0.252,0.312,0.385,0.0,0.0,0.224
THOC6,0.0,0.0,0.207,0.428,0.354,0.0,0.0,0.15,0.3,0.478,0.24,0.339,0.0,0.368,0.0,0.0
COPG,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0.415,0.388,0.0,0.504,0.378,0.0,0.253,0.0,0.0
EBAG9,0.0,0.381,0.0,0.1,0.0,0.0,0.481,0.0,0.0,0.555,0.371,0.41,0.0,0.0,0.0,0.0
ZFYVE16,0.0,0.0,0.47,0.488,0.0,0.0,0.0,0.275,0.399,0.0,0.31,0.0,0.0,0.202,0.412,0.0
LRPAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.438,0.394,0.0,0.346,0.402,0.0,0.113,0.091,0.399
NY-REN-7,0.0,0.101,0.301,0.263,0.373,0.099,0.0,0.0,0.365,0.0,0.0,0.407,0.572,0.233,0.0,0.0
IL17RA,0.235,0.284,0.0,0.0,0.0,0.402,0.485,0.373,0.246,0.0,0.235,0.235,0.0,0.0,0.0,0.396
FAM65A,0.303,0.304,0.0,0.0,0.0,0.346,0.538,0.384,0.083,0.0,0.0,0.275,0.0,0.0,0.0,0.421
ETNK2,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.4,0.0,0.0,0.597,0.554,0.0,0.0,0.393
ARPC1A,0.0,0.566,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.393,0.386,0.381,0.106,0.0,0.0,0.0
C10orf118,0.0,0.0,0.0,0.378,0.259,0.0,0.359,0.46,0.33,0.0,0.438,0.116,0.0,0.366,0.0,0.029
BAZ1A,0.0,0.0,0.5,0.334,0.0,0.0,0.146,0.371,0.276,0.0,0.285,0.362,0.0,0.0,0.438,0.0
RC3H2,0.448,0.0,0.0,0.0,0.0,0.252,0.0,0.466,0.277,0.0,0.336,0.39,0.0,0.0,0.0,0.42
POLE,0.445,0.0,0.563,0.0,0.0,0.0,0.0,0.336,0.093,0.0,0.477,0.37,0.0,0.0,0.0,0.0
BCLAF1,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.397,0.0,0.461,0.459,0.0,0.0,0.0,0.0
ZFAND5,0.445,0.379,0.0,0.0,0.0,0.341,0.316,0.346,0.284,0.0,0.0,0.255,0.0,0.0,0.0,0.42
HEATR6,0.428,0.0,0.0,0.07,0.0,0.0,0.0,0.532,0.169,0.22,0.45,0.429,0.0,0.0,0.0,0.256
ARHGEF9,0.0,0.0,0.0,0.0,0.36,0.418,0.37,0.0,0.411,0.0,0.482,0.251,0.0,0.0,0.0,0.308
TGM5,0.49,0.0,0.0,0.315,0.354,0.441,0.256,0.436,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0
DNM1L,0.431,0.397,0.0,0.11,0.0,0.0,0.0,0.25,0.0,0.0,0.329,0.376,0.259,0.515,0.0,0.0
ARNTL,0.0,0.0,0.0,0.281,0.0,0.0,0.569,0.536,0.419,0.0,0.252,0.265,0.0,0.0,0.0,0.0
HMGCL,0.0,0.0,0.0,0.127,0.393,0.0,0.0,0.099,0.317,0.55,0.325,0.34,0.0,0.442,0.0,0.0
MTF1,0.0,0.0,0.0,0.0,0.0,0.277,0.521,0.444,0.095,0.0,0.326,0.263,0.0,0.0,0.0,0.52
MTG1,0.0,0.0,0.245,0.406,0.0,0.0,0.0,0.0,0.0,0.45,0.432,0.342,0.248,0.451,0.07,0.0
GTF3C4,0.473,0.406,0.434,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.312,0.281,0.0,0.0,0.0,0.332
KBTBD4,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.0,0.589,0.0,0.465,0.505,0.0,0.0,0.0,0.111
HNRPM,0.527,0.0,0.0,0.0,0.0,0.17,0.0,0.411,0.122,0.0,0.383,0.366,0.0,0.0,0.0,0.478
L2HGDH,0.0,0.0,0.3,0.439,0.215,0.0,0.0,0.0,0.0,0.568,0.36,0.224,0.0,0.0,0.41,0.0
AP3B1,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.564,0.532,0.0,0.344,0.427,0.0,0.0,0.0,0.067
PER2,0.0,0.0,0.553,0.0,0.071,0.0,0.385,0.413,0.303,0.0,0.346,0.398,0.0,0.0,0.0,0.0
HNRPD,0.503,0.0,0.0,0.0,0.0,0.0,0.496,0.309,0.193,0.206,0.217,0.283,0.0,0.0,0.0,0.445
PACSIN2,0.225,0.154,0.0,0.0,0.0,0.0,0.599,0.454,0.419,0.409,0.0,0.136,0.0,0.0,0.0,0.0
CDC34,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.348,0.0,0.571,0.42,0.0,0.0,0.355,0.0
SUHW4,0.0,0.0,0.509,0.425,0.272,0.0,0.0,0.0,0.439,0.0,0.296,0.304,0.0,0.337,0.0,0.0
TP53BP2,0.459,0.0,0.0,0.269,0.0,0.0,0.0,0.416,0.452,0.0,0.441,0.38,0.0,0.0,0.0,0.0
PPP1R1A,0.309,0.252,0.521,0.342,0.321,0.0,0.0,0.0,0.084,0.0,0.233,0.0,0.396,0.31,0.187,0.0
ZNF135,0.0,0.0,0.595,0.0,0.417,0.322,0.0,0.0,0.135,0.0,0.404,0.188,0.0,0.0,0.0,0.389
KIAA0776,0.0,0.376,0.0,0.201,0.0,0.0,0.0,0.0,0.515,0.0,0.422,0.433,0.0,0.415,0.0,0.126
GMFB,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.369,0.374,0.416,0.347,0.1,0.0,0.0,0.402,0.0
TMCO6,0.0,0.501,0.28,0.0,0.133,0.0,0.0,0.0,0.0,0.411,0.328,0.356,0.0,0.324,0.243,0.292
RBL2,0.373,0.487,0.0,0.0,0.0,0.264,0.344,0.332,0.0,0.27,0.0,0.261,0.0,0.0,0.128,0.411
CCDC15,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.497,0.0,0.0,0.633,0.351,0.0,0.0,0.0,0.469
SLC22A18AS,0.0,0.449,0.0,0.215,0.249,0.0,0.336,0.378,0.225,0.471,0.0,0.0,0.0,0.186,0.357,0.0
VAV1,0.292,0.338,0.0,0.148,0.421,0.0,0.495,0.306,0.273,0.0,0.0,0.0,0.0,0.286,0.326,0.0
UTS2,0.0,0.0,0.458,0.356,0.357,0.0,0.193,0.0,0.0,0.398,0.0,0.0,0.0,0.429,0.395,0.0
SLC22A17,0.0,0.106,0.0,0.304,0.0,0.513,0.0,0.361,0.451,0.0,0.383,0.0,0.0,0.0,0.299,0.251
RAB4A,0.0,0.0,0.0,0.37,0.419,0.0,0.0,0.0,0.348,0.0,0.348,0.408,0.285,0.445,0.0,0.0
ZNF428,0.507,0.0,0.389,0.0,0.254,0.0,0.0,0.0,0.306,0.0,0.463,0.373,0.0,0.0,0.0,0.283
SAT1,0.173,0.0,0.0,0.2,0.772,0.0,0.257,0.286,0.256,0.0,0.0,0.0,0.0,0.0,0.347,0.0
ECHDC1,0.0,0.118,0.555,0.324,0.0,0.0,0.0,0.276,0.252,0.279,0.337,0.335,0.0,0.361,0.0,0.0
AHI1,0.0,0.0,0.401,0.407,0.508,0.0,0.0,0.0,0.371,0.0,0.38,0.0,0.0,0.364,0.0,0.0
NUP85,0.211,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.175,0.533,0.277,0.328,0.36,0.0,0.0
BNIP2,0.351,0.0,0.299,0.052,0.0,0.0,0.206,0.552,0.291,0.0,0.0,0.389,0.0,0.0,0.0,0.448
EIF3G,0.46,0.282,0.0,0.0,0.017,0.412,0.0,0.363,0.0,0.0,0.366,0.321,0.0,0.0,0.0,0.412
DHDDS,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.562,0.435,0.102,0.447,0.338,0.0,0.371,0.0,0.0
MCTS1,0.0,0.325,0.0,0.441,0.0,0.0,0.207,0.0,0.358,0.572,0.0,0.281,0.35,0.0,0.0,0.0
C1D,0.0,0.097,0.355,0.361,0.281,0.0,0.0,0.0,0.424,0.216,0.0,0.216,0.37,0.306,0.39,0.0
ALOX5,0.292,0.443,0.0,0.0,0.238,0.0,0.0,0.411,0.395,0.0,0.0,0.0,0.0,0.336,0.289,0.374
RAD23A,0.481,0.248,0.0,0.0,0.222,0.341,0.264,0.319,0.0,0.0,0.244,0.302,0.0,0.0,0.0,0.469
SNUPN,0.0,0.261,0.309,0.349,0.213,0.0,0.0,0.0,0.0,0.476,0.31,0.418,0.0,0.414,0.0,0.0
FBXO21,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.452,0.0,0.451,0.539,0.0,0.0,0.0,0.356
PHTF1,0.487,0.0,0.0,0.423,0.0,0.0,0.0,0.167,0.538,0.071,0.467,0.208,0.0,0.0,0.0,0.0
CD2AP,0.0,0.39,0.401,0.35,0.0,0.0,0.0,0.308,0.328,0.432,0.187,0.0,0.0,0.198,0.319,0.0
GTF2H1,0.0,0.0,0.0,0.544,0.0,0.0,0.478,0.0,0.482,0.212,0.0,0.445,0.0,0.0,0.0,0.0
UQCC,0.0,0.56,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.39,0.375,0.0,0.311,0.129,0.44
RTCD1,0.151,0.0,0.0,0.378,0.0,0.0,0.0,0.454,0.0,0.376,0.441,0.375,0.0,0.39,0.0,0.0
POMC,0.434,0.0,0.448,0.347,0.0,0.336,0.0,0.277,0.0,0.0,0.0,0.321,0.444,0.0,0.0,0.0
PARD6A,0.418,0.573,0.0,0.148,0.33,0.0,0.0,0.0,0.0,0.371,0.335,0.0,0.332,0.071,0.0,0.0
LOC201229,0.0,0.476,0.0,0.364,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.355,0.476,0.482,0.0,0.121
C12orf44,0.437,0.501,0.0,0.42,0.0,0.0,0.0,0.358,0.251,0.0,0.295,0.322,0.0,0.0,0.0,0.0
TBC1D12,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.293,0.51,0.14,0.393,0.298,0.0,0.279,0.441,0.0
TARS,0.482,0.0,0.0,0.05,0.0,0.542,0.433,0.0,0.0,0.0,0.396,0.162,0.318,0.0,0.0,0.0
LANCL1,0.082,0.49,0.0,0.0,0.155,0.0,0.0,0.17,0.0,0.0,0.329,0.488,0.0,0.527,0.0,0.277
TMEM126B,0.0,0.331,0.0,0.386,0.31,0.0,0.0,0.0,0.298,0.462,0.0,0.0,0.381,0.371,0.246,0.0
UNC119B,0.433,0.333,0.0,0.0,0.0,0.387,0.0,0.0,0.112,0.0,0.459,0.445,0.1,0.0,0.0,0.347
NDUFS4,0.0,0.304,0.0,0.326,0.346,0.0,0.0,0.0,0.0,0.4,0.0,0.298,0.0,0.381,0.536,0.0
LARP7,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.134,0.387,0.35,0.052,0.453,0.0,0.544,0.0,0.0
TRAF1,0.46,0.0,0.0,0.449,0.0,0.094,0.0,0.402,0.194,0.0,0.0,0.0,0.0,0.347,0.389,0.329
RPP38,0.27,0.407,0.0,0.0,0.0,0.0,0.0,0.321,0.0,0.521,0.298,0.386,0.0,0.0,0.0,0.386
CIAPIN1,0.0,0.313,0.379,0.431,0.339,0.0,0.0,0.0,0.273,0.512,0.141,0.296,0.0,0.12,0.0,0.0
ZBTB25,0.0,0.0,0.0,0.398,0.0,0.0,0.037,0.193,0.31,0.367,0.199,0.255,0.259,0.44,0.455,0.0
SLC25A11,0.0,0.134,0.0,0.257,0.0,0.0,0.0,0.0,0.335,0.393,0.306,0.391,0.323,0.547,0.0,0.0
NFS1,0.0,0.974,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.138,0.139,0.0,0.0,0.0,0.093
CFLAR,0.275,0.0,0.0,0.0,0.0,0.0,0.615,0.439,0.239,0.0,0.0,0.0,0.0,0.245,0.415,0.253
ZSCAN5,0.045,0.0,0.578,0.354,0.0,0.0,0.174,0.0,0.335,0.0,0.435,0.343,0.0,0.0,0.0,0.297
ISG20L2,0.28,0.467,0.0,0.16,0.315,0.0,0.0,0.398,0.322,0.0,0.399,0.397,0.0,0.0,0.0,0.0
MGRN1,0.355,0.378,0.21,0.0,0.0,0.329,0.0,0.374,0.252,0.243,0.306,0.283,0.0,0.0,0.0,0.377
PTPN6,0.42,0.491,0.0,0.0,0.0,0.0,0.0,0.413,0.071,0.0,0.0,0.465,0.0,0.095,0.194,0.379
CCT5,0.395,0.249,0.0,0.0,0.0,0.544,0.306,0.0,0.0,0.243,0.335,0.0,0.182,0.0,0.0,0.434
RAB21,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.548,0.424,0.0,0.0,0.527,0.0,0.0,0.0,0.188
LUC7L,0.328,0.0,0.355,0.439,0.0,0.0,0.0,0.369,0.416,0.0,0.307,0.348,0.0,0.17,0.0,0.141
WDR23,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.377,0.293,0.553,0.484,0.442,0.0,0.0,0.0,0.0
FBXO11,0.197,0.0,0.263,0.0,0.0,0.0,0.0,0.426,0.194,0.0,0.526,0.495,0.39,0.0,0.0,0.0
POP5,0.0,0.488,0.0,0.314,0.31,0.0,0.0,0.0,0.0,0.437,0.346,0.327,0.0,0.387,0.0,0.0
PSEN1,0.0,0.0,0.0,0.04,0.0,0.0,0.39,0.453,0.297,0.344,0.328,0.332,0.0,0.0,0.244,0.396
UAP1,0.0,0.37,0.0,0.399,0.329,0.0,0.32,0.335,0.376,0.0,0.372,0.0,0.0,0.0,0.319,0.0
CBLL1,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.314,0.36,0.0,0.531,0.522,0.384,0.0,0.0,0.0
CDK5RAP3,0.34,0.293,0.0,0.0,0.0,0.0,0.0,0.189,0.279,0.487,0.368,0.356,0.324,0.285,0.0,0.0
STARD3,0.365,0.373,0.434,0.0,0.0,0.328,0.0,0.259,0.0,0.487,0.238,0.0,0.003,0.0,0.0,0.265
JMJD2B,0.385,0.0,0.0,0.0,0.0,0.484,0.0,0.381,0.171,0.0,0.379,0.359,0.0,0.0,0.0,0.413
CORIN,0.0,0.119,0.056,0.376,0.318,0.439,0.338,0.43,0.452,0.0,0.0,0.0,0.0,0.0,0.21,0.0
SLC2A8,0.316,0.0,0.379,0.0,0.0,0.0,0.0,0.448,0.384,0.0,0.309,0.388,0.403,0.0,0.0,0.0
TBCB,0.136,0.0,0.0,0.406,0.427,0.0,0.0,0.0,0.285,0.0,0.236,0.255,0.462,0.467,0.0,0.0
ZNF238,0.387,0.286,0.208,0.13,0.555,0.0,0.0,0.0,0.343,0.0,0.388,0.0,0.0,0.362,0.0,0.0
C11orf51,0.0,0.161,0.368,0.243,0.247,0.0,0.0,0.0,0.0,0.601,0.319,0.341,0.0,0.373,0.0,0.0
PNN,0.442,0.0,0.503,0.0,0.0,0.0,0.0,0.224,0.07,0.0,0.448,0.419,0.0,0.0,0.0,0.346
GLB1L,0.0,0.0,0.0,0.388,0.287,0.0,0.0,0.449,0.279,0.0,0.389,0.0,0.0,0.437,0.0,0.381
GGCX,0.0,0.349,0.0,0.398,0.0,0.0,0.133,0.369,0.28,0.0,0.447,0.345,0.0,0.356,0.207,0.0
MRPL23,0.466,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.45,0.0,0.419,0.255,0.0,0.0,0.0
BRCA1,0.434,0.39,0.424,0.0,0.0,0.0,0.0,0.064,0.232,0.0,0.282,0.416,0.411,0.0,0.0,0.0
CNDP2,0.206,0.392,0.0,0.0,0.0,0.0,0.563,0.308,0.189,0.333,0.185,0.0,0.0,0.0,0.301,0.347
NSBP1,0.0,0.271,0.351,0.173,0.405,0.376,0.0,0.0,0.52,0.0,0.444,0.0,0.0,0.0,0.008,0.0
C14orf2,0.0,0.0,0.138,0.405,0.282,0.0,0.126,0.0,0.0,0.548,0.0,0.227,0.282,0.356,0.403,0.0
MOSPD2,0.0,0.0,0.0,0.456,0.372,0.243,0.0,0.352,0.519,0.0,0.344,0.247,0.063,0.0,0.135,0.0
FRMD4A,0.393,0.0,0.354,0.198,0.0,0.302,0.0,0.154,0.0,0.0,0.286,0.508,0.0,0.257,0.0,0.402
TRIM52,0.331,0.0,0.444,0.0,0.0,0.0,0.0,0.062,0.0,0.442,0.424,0.336,0.0,0.0,0.0,0.449
KPTN,0.0,0.0,0.436,0.438,0.0,0.0,0.0,0.0,0.163,0.388,0.491,0.0,0.359,0.0,0.266,0.0
DNAJC3,0.0,0.0,0.0,0.438,0.0,0.0,0.221,0.515,0.416,0.386,0.0,0.0,0.0,0.025,0.414,0.0
KRTAP1-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF187,0.0,0.0,0.0,0.43,0.418,0.0,0.0,0.0,0.498,0.0,0.598,0.185,0.0,0.0,0.0,0.0
ABCB6,0.489,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.407,0.474,0.0,0.0,0.0
B3GNT1,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.329,0.47,0.425,0.381,0.0,0.307,0.0,0.402,0.0
TOR1B,0.31,0.0,0.0,0.232,0.0,0.354,0.0,0.565,0.387,0.0,0.0,0.224,0.0,0.0,0.073,0.447
VAMP8,0.0,0.395,0.0,0.358,0.342,0.0,0.234,0.237,0.288,0.173,0.0,0.193,0.0,0.4,0.421,0.0
EP300,0.0,0.0,0.502,0.0,0.0,0.0,0.312,0.377,0.325,0.0,0.371,0.413,0.0,0.0,0.0,0.308
NAGPA,0.344,0.585,0.0,0.0,0.0,0.0,0.092,0.435,0.182,0.368,0.116,0.297,0.0,0.075,0.256,0.0
HCCS,0.0,0.0,0.0,0.538,0.443,0.0,0.0,0.0,0.481,0.0,0.208,0.308,0.363,0.0,0.118,0.0
SAP30BP,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.444,0.31,0.0,0.531,0.415,0.0,0.0,0.0,0.0
HLX,0.0,0.0,0.0,0.447,0.0,0.463,0.0,0.371,0.445,0.0,0.329,0.0,0.323,0.0,0.192,0.0
FLJ10815,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.51,0.344,0.511,0.337,0.35,0.0,0.0,0.0,0.155
ARHGEF10L,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.466,0.398,0.0,0.306,0.404,0.0,0.286,0.0,0.46
SLC25A21,0.0,0.374,0.0,0.34,0.0,0.218,0.0,0.0,0.274,0.428,0.361,0.271,0.037,0.0,0.484,0.0
PGRMC2,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.303,0.439,0.0,0.284,0.389,0.0,0.0,0.468,0.167
SDHB,0.0,0.0,0.0,0.459,0.357,0.0,0.0,0.0,0.213,0.381,0.257,0.307,0.276,0.484,0.0,0.0
COX15,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.08,0.243,0.484,0.262,0.349,0.24,0.425,0.268,0.0
FLI1,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.535,0.493,0.0,0.086,0.0,0.0,0.198,0.508,0.0
STT3A,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.435,0.375,0.422,0.444,0.339,0.0,0.0,0.0,0.0
COPS6,0.0,0.524,0.0,0.209,0.0,0.0,0.145,0.0,0.0,0.452,0.396,0.38,0.394,0.0,0.0,0.0
MARCKS,0.0,0.0,0.442,0.0,0.0,0.39,0.313,0.331,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.443
PGS1,0.372,0.464,0.0,0.0,0.0,0.0,0.0,0.294,0.195,0.363,0.347,0.406,0.0,0.324,0.0,0.0
CAP1,0.0,0.0,0.0,0.285,0.213,0.389,0.0,0.525,0.298,0.312,0.287,0.0,0.0,0.14,0.287,0.274
C19orf22,0.317,0.386,0.0,0.0,0.0,0.361,0.344,0.393,0.0,0.0,0.312,0.284,0.0,0.0,0.0,0.412
SEPT8,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.498,0.2,0.0,0.354,0.362,0.0,0.0,0.0,0.495
HBS1L,0.238,0.0,0.643,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.419,0.342,0.0,0.393,0.0,0.0
TTC17,0.2,0.0,0.0,0.0,0.0,0.0,0.429,0.388,0.0,0.0,0.391,0.476,0.022,0.0,0.0,0.496
MTO1,0.0,0.551,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.386,0.479,0.435,0.0,0.034,0.0,0.0
GTF2F2,0.246,0.0,0.622,0.323,0.0,0.0,0.0,0.246,0.305,0.0,0.322,0.422,0.112,0.0,0.0,0.0
MAP3K7IP2,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.391,0.432,0.0,0.419,0.283,0.0,0.425,0.0,0.0
CSNK1G2,0.513,0.0,0.0,0.0,0.0,0.074,0.0,0.42,0.199,0.0,0.386,0.449,0.0,0.0,0.0,0.407
FLJ21986,0.177,0.0,0.0,0.364,0.295,0.382,0.0,0.0,0.311,0.368,0.347,0.0,0.501,0.0,0.0,0.0
PDCL3,0.357,0.519,0.0,0.107,0.0,0.0,0.0,0.392,0.081,0.0,0.427,0.498,0.0,0.0,0.0,0.0
GABPA,0.0,0.0,0.0,0.264,0.121,0.0,0.263,0.512,0.151,0.189,0.467,0.441,0.0,0.0,0.337,0.0
KIAA0701,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.426,0.452,0.0,0.421,0.269,0.0,0.202,0.333,0.0
USP8,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.404,0.491,0.0,0.243,0.433,0.0,0.4,0.0,0.0
ACD,0.435,0.368,0.312,0.0,0.0,0.0,0.0,0.222,0.0,0.392,0.29,0.264,0.09,0.0,0.0,0.463
LSM14A,0.449,0.0,0.147,0.0,0.0,0.151,0.0,0.367,0.29,0.0,0.434,0.445,0.0,0.0,0.0,0.385
MGST3,0.0,0.531,0.0,0.343,0.399,0.0,0.0,0.0,0.388,0.207,0.23,0.0,0.4,0.188,0.0,0.0
EXOSC9,0.493,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.217,0.0,0.302,0.393,0.3,0.456,0.0,0.0
POLD2,0.426,0.243,0.0,0.0,0.0,0.43,0.274,0.447,0.0,0.0,0.424,0.221,0.0,0.0,0.0,0.269
MRTO4,0.0,0.0,0.181,0.442,0.333,0.0,0.0,0.0,0.0,0.476,0.366,0.237,0.238,0.433,0.0,0.0
SNRPA1,0.431,0.0,0.395,0.255,0.0,0.0,0.0,0.218,0.0,0.378,0.244,0.384,0.0,0.442,0.0,0.0
FAM108B1,0.403,0.0,0.373,0.0,0.33,0.0,0.292,0.228,0.221,0.125,0.289,0.4,0.0,0.0,0.0,0.38
MRPS18B,0.0,0.0,0.0,0.355,0.385,0.0,0.0,0.0,0.249,0.631,0.305,0.258,0.0,0.315,0.08,0.0
PIK3C3,0.127,0.116,0.0,0.229,0.0,0.494,0.0,0.0,0.442,0.0,0.421,0.503,0.0,0.0,0.0,0.218
