,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
HNF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.652
CCT3,0.026,0.002,0.004,0.017,0.966,0.012,0.002,0.016,0.031,0.004,0.2,0.033,0.003,0.017,0.15,0.009
TMED9,0.042,0.031,0.048,0.037,0.008,0.023,0.16,0.035,0.023,0.032,0.015,0.011,0.965,0.03,0.023,0.178
TRPC4AP,0.091,0.085,0.15,0.096,0.045,0.937,0.027,0.086,0.03,0.035,0.048,0.025,0.169,0.123,0.083,0.092
ENOX1,0.059,0.004,0.006,0.146,0.004,0.012,0.964,0.017,0.011,0.012,0.01,0.006,0.041,0.005,0.039,0.203
UCRC,0.006,0.002,0.003,0.007,0.119,0.004,0.0,0.008,0.035,0.006,0.99,0.049,0.0,0.02,0.039,0.0
CD160,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.001,0.0,0.424,0.906
CHRNA9,0.938,0.051,0.078,0.049,0.016,0.065,0.298,0.046,0.013,0.025,0.011,0.01,0.094,0.025,0.02,0.059
AUP1,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.002,0.0,0.987,0.0,0.0,0.0,0.159,0.0
RPL28,0.086,0.162,0.207,0.121,0.039,0.094,0.103,0.102,0.068,0.172,0.056,0.047,0.113,0.903,0.052,0.084
NIPSNAP3B,0.029,0.017,0.014,0.02,0.037,0.02,0.011,0.021,0.016,0.02,0.03,0.997,0.005,0.013,0.02,0.004
AHCYL1,0.146,0.081,0.115,0.133,0.122,0.852,0.067,0.127,0.075,0.05,0.125,0.068,0.201,0.133,0.15,0.265
WNT16,0.002,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.0,0.656,0.0,0.0,0.0,0.755,0.003
SNX1,0.086,0.339,0.291,0.137,0.072,0.776,0.091,0.128,0.077,0.254,0.058,0.178,0.11,0.141,0.034,0.062
CAMLG,0.029,0.003,0.007,0.022,0.021,0.013,0.021,0.021,0.032,0.011,0.088,0.018,0.019,0.02,0.993,0.041
SLC26A6,0.011,0.003,0.004,0.02,0.083,0.007,0.011,0.02,0.071,0.018,0.982,0.04,0.01,0.02,0.105,0.093
ABCC6,0.002,0.0,0.0,0.001,0.0,0.001,0.007,0.001,0.001,0.0,0.002,0.0,0.462,0.001,0.043,0.886
CCNF,0.042,0.054,0.05,0.045,0.987,0.055,0.006,0.042,0.029,0.026,0.067,0.05,0.014,0.05,0.028,0.012
ATP6V1F,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.005,0.0,0.992,0.074,0.0,0.001,0.007,0.0
RAB5C,0.032,0.953,0.123,0.058,0.058,0.028,0.046,0.058,0.066,0.15,0.044,0.158,0.046,0.07,0.014,0.032
ARID1A,0.006,0.293,0.956,0.007,0.002,0.019,0.005,0.007,0.001,0.018,0.0,0.003,0.009,0.009,0.0,0.001
ZNF747,0.122,0.177,0.192,0.163,0.162,0.791,0.078,0.159,0.144,0.171,0.179,0.2,0.135,0.197,0.114,0.123
UBE1C,0.01,0.001,0.002,0.011,0.003,0.006,0.018,0.009,0.01,0.003,0.025,0.002,0.056,0.008,0.946,0.318
AP1B1,0.005,0.996,0.074,0.008,0.006,0.009,0.005,0.008,0.003,0.037,0.001,0.025,0.004,0.011,0.0,0.001
TUBAL3,0.07,0.054,0.079,0.861,0.228,0.16,0.014,0.102,0.056,0.051,0.174,0.044,0.067,0.108,0.221,0.232
ZC3H3,0.001,0.519,0.855,0.002,0.001,0.004,0.001,0.002,0.0,0.02,0.0,0.003,0.001,0.003,0.0,0.0
COX5A,0.001,0.009,0.004,0.003,0.184,0.004,0.0,0.003,0.005,0.006,0.039,0.982,0.0,0.007,0.002,0.0
CTAGE5,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.039,0.001,0.999,0.029,0.0,0.001,0.016,0.0
B9D2,0.044,0.058,0.123,0.034,0.006,0.083,0.021,0.03,0.004,0.01,0.005,0.004,0.983,0.042,0.01,0.048
RPP14,0.077,0.116,0.115,0.113,0.148,0.073,0.052,0.11,0.882,0.168,0.175,0.207,0.055,0.137,0.09,0.053
UBAP2L,0.001,0.688,0.726,0.001,0.001,0.003,0.0,0.001,0.0,0.012,0.0,0.008,0.0,0.001,0.0,0.0
NOS1AP,0.039,0.009,0.012,0.043,0.188,0.026,0.009,0.04,0.074,0.034,0.315,0.889,0.007,0.036,0.245,0.015
RHOT2,0.083,0.189,0.211,0.114,0.092,0.906,0.036,0.106,0.046,0.085,0.06,0.055,0.124,0.137,0.044,0.08
ENSA,0.044,0.011,0.021,0.043,0.095,0.033,0.009,0.04,0.055,0.017,0.169,0.045,0.022,0.058,0.972,0.032
ATP5A1,0.139,0.114,0.12,0.094,0.328,0.148,0.01,0.095,0.043,0.033,0.167,0.243,0.028,0.842,0.075,0.011
NEIL1,0.054,0.305,0.298,0.052,0.019,0.317,0.001,0.057,0.01,0.035,0.015,0.265,0.013,0.798,0.014,0.0
UTP14A,0.037,0.102,0.077,0.049,0.97,0.039,0.01,0.049,0.053,0.081,0.081,0.123,0.01,0.061,0.021,0.006
TAF2,0.009,0.0,0.0,0.006,0.043,0.004,0.001,0.005,0.017,0.001,0.94,0.003,0.001,0.006,0.338,0.005
TSPAN9,0.053,0.142,0.139,0.075,0.027,0.053,0.946,0.067,0.046,0.176,0.027,0.056,0.076,0.061,0.019,0.049
SF1,0.027,0.989,0.101,0.031,0.028,0.039,0.019,0.03,0.012,0.054,0.008,0.037,0.019,0.028,0.003,0.008
PQBP1,0.003,0.0,0.0,0.001,0.031,0.001,0.0,0.001,0.005,0.0,0.945,0.001,0.0,0.001,0.326,0.002
TMEM53,0.021,0.001,0.005,0.016,0.012,0.012,0.011,0.014,0.016,0.003,0.058,0.003,0.037,0.02,0.993,0.084
C5orf4,0.015,0.022,0.035,0.019,0.001,0.014,0.123,0.017,0.007,0.023,0.003,0.003,0.976,0.014,0.007,0.169
FPGS,0.017,0.002,0.005,0.021,0.027,0.014,0.006,0.019,0.023,0.005,0.075,0.01,0.032,0.016,0.977,0.187
DDEFL1,0.192,0.065,0.109,0.139,0.088,0.828,0.188,0.129,0.075,0.074,0.118,0.052,0.209,0.121,0.188,0.246
SCP2,0.045,0.028,0.05,0.052,0.012,0.039,0.097,0.047,0.032,0.041,0.033,0.015,0.967,0.05,0.061,0.185
AP2A2,0.087,0.916,0.152,0.088,0.04,0.081,0.15,0.088,0.042,0.084,0.032,0.062,0.199,0.075,0.027,0.158
HSD17B14,0.075,0.004,0.011,0.046,0.181,0.037,0.011,0.053,0.074,0.003,0.434,0.026,0.118,0.598,0.485,0.393
TRAM1,0.025,0.002,0.007,0.023,0.006,0.011,0.073,0.021,0.028,0.007,0.042,0.004,0.824,0.022,0.186,0.526
PDE4DIP,0.005,0.001,0.001,0.005,0.002,0.003,0.009,0.004,0.003,0.001,0.006,0.001,0.028,0.003,0.024,0.999
PMPCB,0.002,0.0,0.0,0.001,0.312,0.001,0.0,0.001,0.002,0.0,0.95,0.016,0.0,0.002,0.029,0.0
ARMC7,0.049,0.118,0.095,0.067,0.951,0.062,0.013,0.068,0.065,0.077,0.089,0.173,0.022,0.086,0.03,0.016
E2F5,0.003,0.0,0.0,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.016,0.0,0.004,0.001,0.999,0.043
TCEA1,0.055,0.088,0.069,0.077,0.264,0.049,0.014,0.076,0.864,0.111,0.209,0.288,0.012,0.108,0.056,0.01
RFNG,0.042,0.136,0.156,0.052,0.28,0.061,0.002,0.053,0.042,0.032,0.118,0.069,0.014,0.919,0.021,0.003
LECT1,0.003,0.0,0.0,0.003,0.001,0.001,0.001,0.0,0.0,0.0,0.012,0.0,0.001,0.0,0.999,0.034
MPHOSPH10,0.036,0.072,0.059,0.053,0.974,0.043,0.009,0.051,0.058,0.058,0.089,0.118,0.013,0.071,0.029,0.013
QRICH1,0.02,0.988,0.122,0.026,0.009,0.035,0.023,0.025,0.007,0.046,0.004,0.02,0.037,0.027,0.002,0.012
KIAA0329,0.031,0.986,0.127,0.031,0.012,0.043,0.031,0.031,0.012,0.049,0.006,0.02,0.034,0.035,0.003,0.009
ASB6,0.025,0.985,0.132,0.035,0.027,0.042,0.015,0.033,0.011,0.062,0.01,0.033,0.028,0.036,0.004,0.011
CTNNA1,0.01,0.994,0.095,0.013,0.008,0.02,0.006,0.013,0.004,0.033,0.002,0.021,0.008,0.017,0.001,0.001
PSMD7,0.001,0.006,0.002,0.001,0.046,0.0,0.0,0.001,0.008,0.009,0.018,0.999,0.0,0.003,0.0,0.0
DDX31,0.04,0.02,0.02,0.042,0.976,0.028,0.016,0.041,0.051,0.03,0.122,0.117,0.016,0.028,0.075,0.041
AP3B2,0.061,0.054,0.038,0.309,0.83,0.038,0.002,0.044,0.057,0.037,0.265,0.353,0.002,0.061,0.04,0.002
WDR79,0.078,0.032,0.037,0.057,0.968,0.051,0.023,0.057,0.062,0.036,0.14,0.089,0.02,0.055,0.09,0.022
JUND,0.008,0.224,0.971,0.009,0.0,0.015,0.049,0.009,0.001,0.032,0.0,0.003,0.057,0.007,0.0,0.008
SLC18A1,0.006,0.006,0.012,0.038,0.003,0.004,0.031,0.006,0.002,0.003,0.01,0.001,0.166,0.01,0.036,0.984
ARPC5L,0.001,0.998,0.044,0.003,0.001,0.003,0.005,0.003,0.001,0.04,0.0,0.016,0.003,0.003,0.0,0.0
SOX30,0.005,0.0,0.001,0.017,0.0,0.003,0.012,0.002,0.0,0.0,0.001,0.0,0.169,0.001,0.013,0.985
GABRG2,0.028,0.607,0.656,0.362,0.023,0.139,0.005,0.04,0.009,0.179,0.006,0.008,0.006,0.126,0.002,0.001
HADHA,0.07,0.928,0.142,0.098,0.084,0.073,0.053,0.098,0.082,0.135,0.081,0.149,0.087,0.107,0.044,0.076
TAPBP,0.001,0.351,0.934,0.003,0.0,0.004,0.012,0.003,0.0,0.023,0.0,0.001,0.053,0.003,0.0,0.009
HRB,0.002,0.011,0.022,0.014,0.002,0.003,0.024,0.013,0.028,0.029,0.008,0.003,0.267,0.203,0.011,0.94
FXC1,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.989,0.001,0.0,0.0,0.15,0.0
TCF25,0.038,0.043,0.079,0.045,0.008,0.047,0.061,0.042,0.021,0.031,0.019,0.008,0.982,0.061,0.028,0.096
FRMD4B,0.067,0.124,0.114,0.108,0.035,0.05,0.397,0.106,0.739,0.288,0.057,0.145,0.18,0.071,0.053,0.299
CBX3,0.014,0.001,0.001,0.01,0.019,0.004,0.017,0.009,0.022,0.004,0.084,0.008,0.009,0.007,0.995,0.045
CDH16,0.0,0.032,0.004,0.001,0.045,0.0,0.0,0.001,0.012,0.979,0.007,0.194,0.0,0.001,0.0,0.0
GGNBP2,0.026,0.202,0.098,0.037,0.037,0.037,0.023,0.037,0.022,0.118,0.012,0.963,0.012,0.028,0.004,0.005
RRP15,0.095,0.021,0.032,0.061,0.106,0.048,0.051,0.06,0.056,0.035,0.145,0.081,0.035,0.049,0.964,0.043
IQCE,0.142,0.188,0.197,0.13,0.059,0.841,0.192,0.125,0.051,0.121,0.046,0.081,0.232,0.094,0.05,0.183
PASK,0.13,0.043,0.065,0.089,0.075,0.911,0.049,0.082,0.023,0.02,0.055,0.027,0.156,0.057,0.11,0.282
PAOX,0.006,0.279,0.958,0.017,0.009,0.035,0.002,0.016,0.002,0.032,0.002,0.01,0.02,0.027,0.001,0.005
CCT7,0.006,0.033,0.015,0.008,0.99,0.006,0.0,0.009,0.012,0.014,0.028,0.127,0.0,0.012,0.002,0.0
FAM3A,0.029,0.11,0.093,0.039,0.169,0.012,0.008,0.041,0.194,0.292,0.225,0.392,0.002,0.787,0.018,0.0
MXD3,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,1.0,0.003
ZNF212,0.02,0.991,0.09,0.022,0.026,0.027,0.012,0.022,0.009,0.049,0.007,0.054,0.008,0.022,0.002,0.002
PAQR6,0.13,0.103,0.145,0.075,0.291,0.265,0.002,0.069,0.02,0.014,0.099,0.044,0.011,0.878,0.059,0.002
RAP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.004,1.0
SRCAP,0.001,0.0,0.002,0.004,0.014,0.0,0.001,0.003,0.039,0.013,0.997,0.002,0.001,0.008,0.071,0.002
ISCU,0.006,0.057,0.065,0.017,0.002,0.019,0.012,0.014,0.002,0.014,0.001,0.003,0.98,0.014,0.002,0.173
ASAH1,0.003,0.001,0.004,0.003,0.0,0.002,0.017,0.003,0.001,0.001,0.001,0.0,0.955,0.003,0.005,0.295
EIF3F,0.001,0.237,0.04,0.002,0.005,0.002,0.0,0.002,0.002,0.044,0.001,0.97,0.0,0.004,0.0,0.0
LMAN2,0.013,0.001,0.003,0.012,0.009,0.006,0.012,0.011,0.018,0.003,0.052,0.003,0.037,0.012,0.979,0.19
ITM2B,0.011,0.031,0.032,0.026,0.004,0.009,0.135,0.024,0.033,0.984,0.014,0.047,0.045,0.018,0.015,0.056
B4GALT2,0.088,0.218,0.196,0.112,0.136,0.101,0.054,0.106,0.079,0.241,0.097,0.191,0.036,0.859,0.038,0.016
PIN4,0.55,0.043,0.064,0.036,0.753,0.077,0.001,0.036,0.027,0.011,0.305,0.089,0.001,0.107,0.055,0.0
TNK1,0.0,0.789,0.614,0.0,0.0,0.001,0.0,0.0,0.0,0.024,0.0,0.005,0.0,0.001,0.0,0.0
DYNLRB1,0.112,0.083,0.128,0.085,0.218,0.136,0.005,0.07,0.038,0.033,0.145,0.053,0.013,0.924,0.079,0.003
TAF1,0.12,0.336,0.273,0.11,0.08,0.839,0.091,0.109,0.048,0.146,0.037,0.119,0.076,0.1,0.02,0.032
RBM14,0.068,0.079,0.064,0.058,0.972,0.07,0.015,0.058,0.043,0.047,0.075,0.121,0.016,0.059,0.034,0.012
TNNI3K,0.113,0.005,0.006,0.176,0.07,0.006,0.65,0.029,0.195,0.11,0.321,0.583,0.001,0.012,0.188,0.002
TRADD,0.0,0.338,0.927,0.003,0.0,0.001,0.01,0.003,0.002,0.162,0.0,0.01,0.009,0.006,0.0,0.0
MED16,0.102,0.367,0.271,0.094,0.086,0.838,0.039,0.091,0.04,0.14,0.036,0.142,0.032,0.098,0.015,0.008
JMJD4,0.024,0.003,0.006,0.02,0.055,0.017,0.004,0.018,0.021,0.005,0.108,0.017,0.009,0.02,0.991,0.023
TNFRSF11A,0.158,0.087,0.123,0.871,0.055,0.127,0.193,0.127,0.076,0.112,0.072,0.096,0.173,0.1,0.127,0.181
MAP3K14,0.023,0.281,0.191,0.038,0.01,0.042,0.07,0.033,0.005,0.056,0.002,0.015,0.924,0.021,0.001,0.13
CAMSAP1,0.01,0.995,0.077,0.014,0.011,0.019,0.007,0.013,0.004,0.043,0.002,0.029,0.005,0.012,0.001,0.001
PLK4,0.038,0.06,0.049,0.051,0.985,0.056,0.007,0.045,0.036,0.036,0.062,0.063,0.012,0.044,0.03,0.016
MADD,0.051,0.966,0.145,0.058,0.018,0.069,0.084,0.055,0.019,0.071,0.012,0.033,0.107,0.048,0.01,0.062
PROC,0.036,0.006,0.044,0.139,0.0,0.034,0.35,0.017,0.003,0.006,0.006,0.0,0.827,0.031,0.156,0.379
C15orf24,0.001,0.0,0.0,0.001,0.006,0.0,0.001,0.001,0.022,0.001,0.926,0.003,0.001,0.001,0.375,0.023
ZNF142,0.085,0.346,0.285,0.089,0.066,0.86,0.04,0.086,0.025,0.097,0.023,0.083,0.073,0.088,0.013,0.025
RND2,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.001,0.0,0.069,0.956,0.0,0.0,0.003,0.0
SUMO1,0.008,0.0,0.001,0.007,0.028,0.005,0.001,0.006,0.014,0.002,0.085,0.009,0.003,0.006,0.996,0.014
NDUFA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.99,0.003
ERCC2,0.076,0.388,0.4,0.082,0.03,0.089,0.075,0.082,0.037,0.118,0.019,0.042,0.13,0.787,0.009,0.027
CREBL1,0.149,0.044,0.074,0.143,0.154,0.728,0.081,0.135,0.135,0.067,0.28,0.08,0.155,0.146,0.382,0.271
UNC50,0.001,0.003,0.001,0.001,0.019,0.0,0.0,0.002,0.007,0.005,0.014,1.0,0.0,0.002,0.001,0.0
ROCK1,0.137,0.102,0.107,0.131,0.153,0.886,0.073,0.128,0.074,0.069,0.115,0.131,0.125,0.097,0.114,0.181
C7orf42,0.068,0.138,0.163,0.089,0.047,0.019,0.418,0.084,0.228,0.401,0.09,0.213,0.053,0.697,0.035,0.034
ITSN1,0.053,0.104,0.11,0.045,0.01,0.042,0.974,0.044,0.019,0.063,0.01,0.025,0.105,0.038,0.009,0.056
HSPA5,0.033,0.056,0.056,0.033,0.007,0.017,0.276,0.034,0.022,0.06,0.008,0.025,0.935,0.021,0.008,0.184
FAM125B,0.166,0.126,0.122,0.095,0.094,0.936,0.065,0.095,0.029,0.049,0.046,0.103,0.084,0.063,0.048,0.063
RARS,0.014,0.992,0.108,0.02,0.009,0.019,0.02,0.019,0.007,0.04,0.003,0.014,0.028,0.02,0.001,0.01
DLEU2,0.006,0.0,0.0,0.003,0.979,0.002,0.0,0.003,0.009,0.001,0.175,0.009,0.0,0.004,0.104,0.0
DUT,0.012,0.002,0.002,0.062,0.844,0.007,0.0,0.009,0.025,0.004,0.489,0.181,0.0,0.011,0.105,0.0
COPS4,0.001,0.0,0.0,0.009,0.029,0.0,0.0,0.001,0.09,0.002,0.835,0.035,0.0,0.002,0.541,0.002
BMPR1B,0.003,0.0,0.0,0.002,0.007,0.0,0.001,0.002,0.033,0.0,0.37,0.001,0.006,0.092,0.923,0.031
PTPN2,0.001,0.252,0.071,0.009,0.119,0.004,0.0,0.01,0.02,0.925,0.014,0.246,0.001,0.015,0.0,0.0
HSF1,0.015,0.989,0.114,0.023,0.018,0.023,0.013,0.022,0.011,0.063,0.006,0.026,0.014,0.03,0.002,0.004
PSMD14,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.003,0.0,0.998,0.003,0.0,0.0,0.044,0.0
CYP2A6,0.05,0.196,0.326,0.08,0.005,0.069,0.187,0.068,0.036,0.253,0.015,0.018,0.135,0.847,0.018,0.033
C14orf93,0.029,0.043,0.036,0.015,0.92,0.103,0.0,0.016,0.008,0.003,0.112,0.132,0.0,0.331,0.012,0.0
DHODH,0.024,0.014,0.016,0.031,0.978,0.023,0.004,0.031,0.055,0.02,0.16,0.067,0.007,0.045,0.068,0.01
C18orf25,0.068,0.054,0.059,0.078,0.462,0.033,0.025,0.079,0.181,0.083,0.423,0.315,0.017,0.655,0.116,0.019
GADD45GIP1,0.005,0.0,0.0,0.004,0.037,0.002,0.001,0.004,0.016,0.001,0.968,0.005,0.001,0.004,0.248,0.005
PPP5C,0.115,0.225,0.271,0.106,0.069,0.895,0.052,0.094,0.034,0.098,0.038,0.052,0.07,0.115,0.028,0.027
COPS5,0.004,0.0,0.001,0.005,0.052,0.002,0.0,0.004,0.019,0.001,0.989,0.007,0.001,0.008,0.134,0.002
N4BP1,0.017,0.106,0.095,0.031,0.005,0.018,0.13,0.03,0.024,0.977,0.007,0.024,0.05,0.031,0.005,0.021
RBMX2,0.013,0.002,0.003,0.011,0.109,0.006,0.002,0.011,0.038,0.008,0.988,0.06,0.001,0.013,0.073,0.002
CYFIP1,0.011,0.992,0.086,0.015,0.011,0.016,0.014,0.015,0.005,0.064,0.003,0.054,0.006,0.013,0.001,0.001
AFAP1,0.103,0.246,0.189,0.099,0.028,0.885,0.216,0.085,0.022,0.177,0.014,0.084,0.061,0.042,0.017,0.032
GLT8D1,0.098,0.16,0.226,0.103,0.017,0.047,0.474,0.1,0.1,0.219,0.047,0.092,0.243,0.724,0.043,0.108
TRAPPC3,0.009,0.0,0.001,0.008,0.006,0.005,0.007,0.006,0.01,0.002,0.046,0.001,0.01,0.008,0.998,0.038
ENO3,0.012,0.117,0.047,0.053,0.985,0.027,0.0,0.01,0.006,0.005,0.035,0.09,0.0,0.029,0.001,0.0
SEMA6A,0.0,0.527,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
PSMC6,0.003,0.0,0.0,0.002,0.013,0.0,0.001,0.002,0.022,0.0,0.956,0.002,0.001,0.002,0.293,0.006
CFDP1,0.136,0.048,0.082,0.071,0.191,0.067,0.022,0.074,0.141,0.078,0.32,0.094,0.008,0.874,0.141,0.001
ASB8,0.116,0.093,0.141,0.128,0.086,0.91,0.047,0.116,0.071,0.09,0.116,0.081,0.097,0.156,0.134,0.076
BBS9,0.033,0.008,0.018,0.017,0.002,0.014,0.991,0.016,0.007,0.01,0.006,0.003,0.097,0.011,0.02,0.079
FARP2,0.012,0.199,0.976,0.021,0.008,0.066,0.002,0.018,0.002,0.015,0.002,0.009,0.025,0.028,0.001,0.005
WNT7A,0.001,0.004,0.004,0.002,0.0,0.0,0.774,0.001,0.007,0.632,0.001,0.001,0.006,0.001,0.0,0.018
CDC5L,0.053,0.009,0.014,0.042,0.947,0.028,0.013,0.039,0.061,0.018,0.222,0.055,0.013,0.038,0.195,0.029
TINF2,0.038,0.009,0.018,0.046,0.017,0.011,0.235,0.042,0.927,0.077,0.139,0.026,0.055,0.04,0.178,0.129
LYK5,0.013,0.989,0.084,0.018,0.025,0.015,0.008,0.019,0.014,0.064,0.008,0.089,0.005,0.025,0.001,0.001
CAMTA2,0.007,0.25,0.963,0.008,0.0,0.011,0.066,0.008,0.001,0.028,0.0,0.003,0.064,0.007,0.0,0.006
RABIF,0.024,0.005,0.02,0.034,0.095,0.005,0.019,0.03,0.228,0.048,0.706,0.042,0.011,0.58,0.311,0.012
NFKBIL1,0.046,0.014,0.024,0.052,0.076,0.043,0.016,0.048,0.06,0.026,0.143,0.036,0.034,0.059,0.974,0.064
FGFR4,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.001,0.0,0.0,0.039,0.0,0.001,0.0,0.941,0.335
ACTC1,0.056,0.036,0.044,0.045,0.017,0.031,0.983,0.043,0.03,0.049,0.025,0.042,0.079,0.03,0.032,0.094
BCORL1,0.014,0.995,0.09,0.01,0.003,0.021,0.014,0.01,0.001,0.022,0.001,0.01,0.008,0.008,0.0,0.001
FAM63B,0.107,0.353,0.363,0.108,0.02,0.711,0.319,0.101,0.037,0.247,0.017,0.055,0.163,0.091,0.017,0.049
MIF,0.003,0.001,0.001,0.002,0.168,0.001,0.0,0.002,0.022,0.004,0.972,0.162,0.0,0.004,0.016,0.0
SCARA3,0.009,0.657,0.133,0.01,0.005,0.008,0.053,0.009,0.002,0.159,0.0,0.723,0.002,0.004,0.0,0.0
CBLB,0.102,0.066,0.108,0.127,0.039,0.072,0.42,0.117,0.093,0.161,0.091,0.085,0.268,0.682,0.13,0.396
CORO2B,0.728,0.019,0.045,0.021,0.001,0.027,0.66,0.019,0.003,0.009,0.002,0.002,0.161,0.008,0.009,0.068
BAI2,0.951,0.018,0.034,0.071,0.085,0.097,0.053,0.064,0.034,0.019,0.106,0.028,0.053,0.05,0.201,0.074
SH3GL2,0.993,0.007,0.014,0.025,0.021,0.035,0.077,0.022,0.007,0.006,0.023,0.007,0.018,0.011,0.062,0.016
SMNDC1,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.323,0.0,0.0,0.0,0.947,0.005
MGAT2,0.039,0.015,0.024,0.046,0.019,0.012,0.232,0.046,0.937,0.078,0.093,0.037,0.07,0.045,0.104,0.165
DIAPH1,0.016,0.988,0.119,0.022,0.006,0.024,0.039,0.021,0.006,0.047,0.002,0.013,0.055,0.018,0.001,0.02
CCHCR1,0.078,0.03,0.044,0.042,0.985,0.068,0.005,0.041,0.024,0.011,0.079,0.018,0.015,0.056,0.046,0.008
WDR42A,0.16,0.105,0.143,0.129,0.069,0.882,0.138,0.12,0.05,0.084,0.079,0.083,0.191,0.091,0.113,0.173
PHF8,0.012,0.011,0.008,0.012,0.989,0.01,0.001,0.013,0.024,0.009,0.075,0.116,0.001,0.018,0.015,0.001
SACM1L,0.012,0.003,0.011,0.021,0.003,0.015,0.016,0.017,0.012,0.007,0.019,0.003,0.156,0.019,0.823,0.543
ATP5B,0.005,0.448,0.877,0.015,0.069,0.018,0.001,0.014,0.006,0.062,0.006,0.144,0.001,0.027,0.0,0.0
LARP5,0.067,0.942,0.136,0.095,0.102,0.095,0.037,0.093,0.058,0.097,0.067,0.106,0.081,0.102,0.039,0.07
RAB22A,0.138,0.194,0.24,0.159,0.049,0.756,0.307,0.147,0.116,0.262,0.078,0.076,0.183,0.158,0.077,0.112
TUSC2,0.005,0.0,0.001,0.006,0.017,0.003,0.001,0.006,0.014,0.001,0.084,0.004,0.006,0.008,0.995,0.041
MTSS1,0.0,0.13,0.038,0.001,0.0,0.0,0.002,0.0,0.001,0.991,0.0,0.001,0.0,0.001,0.0,0.0
STAT5B,0.131,0.321,0.227,0.122,0.063,0.801,0.155,0.124,0.053,0.199,0.037,0.247,0.11,0.083,0.027,0.063
C1orf114,0.972,0.003,0.01,0.022,0.008,0.019,0.177,0.022,0.01,0.003,0.028,0.007,0.071,0.016,0.109,0.065
GGA2,0.105,0.215,0.185,0.149,0.147,0.829,0.082,0.145,0.096,0.151,0.094,0.184,0.146,0.132,0.06,0.178
PRKAG1,0.003,0.001,0.001,0.004,0.11,0.001,0.0,0.004,0.028,0.007,0.99,0.081,0.0,0.01,0.02,0.0
C15orf5,0.261,0.0,0.0,0.009,0.006,0.006,0.113,0.007,0.007,0.0,0.049,0.0,0.022,0.002,0.884,0.366
HDAC3,0.138,0.134,0.16,0.141,0.205,0.853,0.04,0.132,0.102,0.107,0.199,0.135,0.07,0.162,0.125,0.046
SFRS9,0.026,0.012,0.012,0.029,0.975,0.022,0.004,0.029,0.053,0.019,0.156,0.104,0.005,0.032,0.078,0.009
DLGAP4,0.123,0.198,0.225,0.119,0.065,0.897,0.1,0.107,0.045,0.117,0.044,0.058,0.109,0.111,0.04,0.054
CPEB3,0.038,0.009,0.021,0.042,0.021,0.034,0.037,0.041,0.036,0.015,0.064,0.009,0.919,0.049,0.15,0.34
TNN,0.126,0.01,0.015,0.001,0.0,0.001,0.992,0.001,0.0,0.004,0.0,0.0,0.005,0.0,0.0,0.0
SEC22B,0.54,0.003,0.012,0.034,0.011,0.029,0.13,0.031,0.015,0.004,0.046,0.003,0.27,0.024,0.293,0.725
ATP5C1,0.001,0.0,0.0,0.013,0.177,0.001,0.0,0.002,0.014,0.0,0.916,0.01,0.0,0.01,0.36,0.002
PCNXL2,0.109,0.071,0.083,0.09,0.174,0.951,0.013,0.077,0.029,0.031,0.082,0.076,0.028,0.068,0.078,0.029
SFRS11,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,1.0,0.021
MTX1,0.001,0.0,0.0,0.001,0.1,0.001,0.0,0.001,0.007,0.0,0.991,0.005,0.0,0.002,0.083,0.001
POLH,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.998,0.001
DMN,0.131,0.148,0.109,0.867,0.241,0.135,0.089,0.12,0.059,0.129,0.084,0.193,0.057,0.058,0.061,0.155
PARG,0.162,0.097,0.128,0.147,0.125,0.856,0.106,0.137,0.093,0.085,0.143,0.086,0.154,0.125,0.168,0.193
